fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2023-08-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,8","0,0","20,0",05:45,"35,6",Varias,22,"3,1","9,2",15:30,"10,1","937,4",Varias,"934,5",Varias,23,42,08:00,15,16:00,3196,Cuatro Vientos
2023-08-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,2","0,0","19,7",05:00,"34,6",16:30,23,"3,6","10,8",16:30,"11,8","937,4",Varias,"934,5",Varias,24,42,09:00,16,16:00,3196,Cuatro Vientos
2023-08-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,6","0,0","20,2",05:10,"35,0",16:00,36,"4,2","7,2",14:50,"11,7","937,0",10,"934,3",17,26,48,05:50,17,15:20,3196,Cuatro Vientos
2023-08-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,9","0,0","20,0",05:40,"33,8",16:40,21,"5,3","12,5",13:20,"10,2","938,2",23,"935,6",02,27,48,08:00,15,17:00,3196,Cuatro Vientos
2023-08-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,2","0,0","20,5",05:50,"36,0",Varias,21,"3,6","11,9",14:30,"12,4","940,8",Varias,"938,1",Varias,27,53,06:00,19,Varias,3196,Cuatro Vientos
2023-08-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"29,8","0,0","21,4",05:30,"38,2",15:10,36,"2,8","4,7",18:10,"12,0","942,3",09,"939,8",18,25,50,05:46,12,15:30,3196,Cuatro Vientos
2023-08-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"31,8","0,0","24,0",05:15,"39,6",15:45,14,"1,9","8,3",13:10,"11,5","942,8",Varias,"938,9",18,30,48,06:00,19,Varias,3196,Cuatro Vientos
2023-08-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"32,2","0,0","25,0",05:40,"39,4",15:20,36,"2,2","6,7",14:20,"12,2","941,9",09,"937,8",19,25,42,05:40,16,14:25,3196,Cuatro Vientos
2023-08-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"32,0","0,0","25,0",06:10,"39,0",15:15,99,"3,3","9,7",Varias,"11,6","940,5",Varias,"936,9",Varias,26,42,06:20,17,16:00,3196,Cuatro Vientos
2023-08-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"31,0","0,0","23,4",05:30,"38,6",16:40,22,"3,3","9,2",16:30,"11,4","938,8",Varias,"935,8",Varias,24,38,Varias,14,17:00,3196,Cuatro Vientos
2023-08-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"31,0","0,0","23,8",05:40,"38,2",15:20,22,"5,3","18,6",15:30,"9,5","938,2",10,"934,8",16,21,33,Varias,13,17:00,3196,Cuatro Vientos
2023-08-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,7",Ip,"19,0",23:59,"32,4",14:45,33,"7,2","13,9",15:40,"5,1","935,9",01,"931,0",19,23,38,05:40,14,16:00,3196,Cuatro Vientos
2023-08-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,8","0,0","14,6",05:30,"25,0",17:30,36,"3,9","11,9",07:40,"11,5","942,4",22,"932,8",01,38,65,06:00,30,18:00,3196,Cuatro Vientos
2023-08-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,2","0,0","12,0",Varias,"28,4",15:10,29,"3,1","9,2",Varias,"12,3","942,6",Varias,"938,3",Varias,39,72,06:00,29,Varias,3196,Cuatro Vientos
2023-08-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,0","0,0","16,0",05:50,"28,0",15:30,36,"2,5","5,6",17:40,"11,3","938,9",03,"934,4",16,44,66,05:20,31,15:50,3196,Cuatro Vientos
2023-08-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,6","0,0","15,5",05:50,"29,6",15:40,7,"1,7","7,2",01:00,"10,9","937,2",24,"934,3",16,42,61,07:00,30,18:00,3196,Cuatro Vientos
2023-08-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,0","0,0","16,4",05:30,"31,6",16:10,99,"2,5","8,9",Varias,"12,2","939,8",Varias,"936,7",Varias,35,59,06:00,22,Varias,3196,Cuatro Vientos
2023-09-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,0","1,7","17,8",06:00,"32,2",14:10,26,"3,6","11,4",19:00,"8,3","938,6",10,"933,7",Varias,34,52,06:00,26,13:00,3196,Cuatro Vientos
2023-09-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,6","37,8","15,0",Varias,"22,3",00:50,4,"3,3","10,8",14:20,"0,2","937,0",23,"932,5",05,86,99,Varias,48,00:00,3196,Cuatro Vientos
2023-09-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,0","36,8","14,5",Varias,"21,4",20:30,8,"2,5","9,2",13:40,"0,1","936,5",Varias,"931,7",19,94,100,Varias,81,11:00,3196,Cuatro Vientos
2023-09-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,4","5,7","16,0",09:20,"24,8",16:00,24,"2,5","7,2",15:30,"3,4","938,2",24,"934,1",03,79,100,Varias,53,17:00,3196,Cuatro Vientos
2023-09-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,7","0,9","16,1",05:50,"27,3",Varias,19,"1,7","7,8",13:20,"7,9","939,9",10,"937,4",18,63,100,Varias,41,16:00,3196,Cuatro Vientos
2023-09-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,0","0,0","17,6",05:40,"28,4",15:30,99,"1,7","6,1",Varias,"7,6","940,5",10,"937,9",Varias,70,96,Varias,47,16:00,3196,Cuatro Vientos
2023-09-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,4","0,0","19,3",05:50,"29,4",15:00,19,"2,2","8,3",15:20,"6,8","940,2",10,"937,8",18,64,86,04:00,48,Varias,3196,Cuatro Vientos
2023-09-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,9","0,2","20,0",06:00,"29,8",14:10,10,"2,2","8,3",14:30,"9,7","939,7",09,"936,3",Varias,61,92,07:00,40,15:00,3196,Cuatro Vientos
2023-09-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,2","7,6","19,0",05:40,"27,4",Varias,18,"3,3","9,2",13:30,"7,7","939,3",22,"936,3",01,63,95,Varias,42,17:00,3196,Cuatro Vientos
2023-09-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,1","1,0","17,7",03:40,"28,5",15:50,28,"1,7","8,3",19:50,"8,5","939,5",09,"936,5",18,67,97,23:00,47,16:00,3196,Cuatro Vientos
2023-09-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,0","0,0","16,6",06:00,"25,5",15:20,21,"3,1","10,8",12:10,"9,1","938,4",09,"936,1",16,62,98,Varias,43,Varias,3196,Cuatro Vientos
2023-09-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,8","0,0","17,0",Varias,"26,5",14:45,19,"1,9","8,3",12:10,"7,5","939,3",Varias,"936,4",Varias,58,83,06:00,45,15:00,3196,Cuatro Vientos
2023-09-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,2","0,0","16,2",06:00,"28,2",17:10,2,"1,7","6,7",08:10,"10,2","940,6",Varias,"938,1",Varias,54,79,07:00,37,Varias,3196,Cuatro Vientos
2023-09-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,4","8,6","18,0",04:10,"26,9",16:50,36,"2,2","6,7",23:35,"5,6","940,8",09,"935,9",17,67,78,07:30,54,17:40,3196,Cuatro Vientos
2023-09-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,2","7,3","15,4",05:45,"27,0",16:15,24,"2,8","14,4",19:50,"6,1","936,7",01,"931,8",17,76,100,Varias,53,17:00,3196,Cuatro Vientos
2023-09-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,3","2,2","16,4",Varias,"22,2",Varias,99,"3,1","6,7",Varias,"1,3","934,7",Varias,"932,3",Varias,77,100,Varias,62,17:00,3196,Cuatro Vientos
2023-09-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,2","8,9","14,8",12:20,"19,7",17:30,21,"3,3","10,8",11:40,"1,7","937,6",23,"933,0",05,82,99,Varias,66,17:00,3196,Cuatro Vientos
2023-09-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,6","0,1","14,0",Varias,"19,2",Varias,36,"2,2","5,3",15:20,"2,7","941,3",21,"937,3",03,86,98,Varias,68,16:40,3196,Cuatro Vientos
2023-09-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,7","0,0","13,0",04:30,"24,4",15:30,2,"0,8","4,7",10:00,"9,8","941,3",07,"936,5",17,68,98,00:00,49,17:00,3196,Cuatro Vientos
2023-09-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,2","0,0","12,5",Varias,"24,0",Varias,22,"5,3","14,4",13:00,"9,9","937,0",Varias,"933,7",Varias,60,90,Varias,42,17:30,3196,Cuatro Vientos
2023-09-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,8","0,3","12,7",01:20,"18,8",13:30,99,"6,1","13,3",Varias,"1,3","934,1",00,"930,3",Varias,82,94,12:00,50,00:00,3196,Cuatro Vientos
2023-09-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,8","0,0","11,2",04:10,"20,5",Varias,34,"3,6","6,7",05:45,"10,4","939,6",23,"933,1",01,53,72,04:18,38,14:40,3196,Cuatro Vientos
2023-09-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,4","0,0","9,6",05:10,"23,2",15:40,14,"1,1","5,6",14:50,"10,2","943,2",23,"939,1",02,58,78,Varias,43,17:00,3196,Cuatro Vientos
2023-09-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,0","0,0","11,2",05:40,"26,8",16:10,11,"0,8","4,7",12:40,"10,5","944,1",Varias,"941,4",Varias,54,85,06:00,37,Varias,3196,Cuatro Vientos
2023-09-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,5","0,0","12,6",05:30,"28,4",15:40,36,"1,4","3,6",14:10,"10,2","943,0",09,"940,5",Varias,48,78,05:25,32,14:46,3196,Cuatro Vientos
2023-09-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,0","0,0","14,6",05:50,"29,4",15:35,8,"0,8","4,7",08:00,"10,1","942,8",09,"939,9",17,54,73,07:00,39,17:00,3196,Cuatro Vientos
2023-09-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,4","0,0","14,6",05:40,"28,2",14:50,23,"1,7","7,2",15:40,"9,9","942,3",10,"939,6",16,62,85,07:00,42,Varias,3196,Cuatro Vientos
2023-09-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,2","0,0","15,0",05:45,"29,4",16:00,23,"2,2","8,9",13:40,"10,0","942,9",24,"940,4",Varias,57,83,06:30,35,16:00,3196,Cuatro Vientos
2023-09-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,2","0,0","15,2",04:45,"31,3",16:20,8,"1,4","5,6",11:10,"10,0","945,6",Varias,"942,9",Varias,49,81,04:00,33,15:00,3196,Cuatro Vientos
2023-09-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,7","0,0","16,6",05:10,"30,8",14:00,36,"1,4","3,6",02:30,"10,3","947,5",09,"944,4",17,56,79,05:50,38,16:35,3196,Cuatro Vientos
2023-10-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,3","0,0","16,4",06:05,"32,2",15:46,8,"0,8","4,7",09:50,"10,0","946,2",09,"942,8",18,46,81,04:00,28,15:00,3196,Cuatro Vientos
2023-10-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,6","0,0","15,6",05:50,"31,5",15:15,8,"1,4","5,3",11:10,"9,4","945,0",Varias,"942,6",Varias,48,70,06:00,31,15:30,3196,Cuatro Vientos
2023-10-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,0","0,0","15,4",06:30,"30,6",15:30,99,"1,4","4,7",Varias,"8,4","945,9",10,"943,6",Varias,49,74,06:00,30,16:00,3196,Cuatro Vientos
2023-10-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,6","0,0","16,2",Varias,"29,0",15:50,36,"1,7","4,2",Varias,"9,8","948,3",09,"944,9",17,62,86,07:40,44,16:10,3196,Cuatro Vientos
2023-10-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,0","0,0","16,0",06:40,"32,0",15:26,12,"0,8","5,3",14:00,"9,6","947,1",10,"944,2",16,52,82,05:00,34,15:00,3196,Cuatro Vientos
2023-10-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,8","0,0","16,0",05:50,"31,5",Varias,99,"1,7","5,3",Varias,"9,6","946,9",Varias,"944,0",17,47,72,Varias,30,16:30,3196,Cuatro Vientos
2023-10-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,6","0,0","16,4",04:30,"30,9",15:20,36,"1,4","4,7",Varias,"10,0","946,7",10,"944,4",16,43,62,03:35,28,14:45,3196,Cuatro Vientos
2023-10-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,1","0,0","15,0",06:28,"31,2",15:16,10,"1,1","5,6",23:00,"9,2","946,9",09,"944,3",Varias,45,65,03:00,29,15:00,3196,Cuatro Vientos
2023-10-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,8","0,0","15,8",05:50,"29,9",15:30,9,"1,7","5,6",22:10,"9,6","947,0",Varias,"943,7",Varias,46,63,Varias,34,17:00,3196,Cuatro Vientos
2023-10-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,2","0,0","13,9",06:20,"28,6",14:40,22,"0,8","4,2",14:50,"9,2","945,1",09,"942,0",17,49,65,02:00,37,Varias,3196,Cuatro Vientos
2023-10-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,0","0,0","13,5",05:30,"28,5",14:45,23,"1,4","5,3",15:30,"9,5","944,4",09,"941,4",16,50,71,02:00,34,17:00,3196,Cuatro Vientos
2023-10-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,7","0,0","12,9",06:10,"28,5",15:20,36,"1,4","3,1",14:20,"10,0","944,3",09,"941,1",16,49,76,06:40,30,16:50,3196,Cuatro Vientos
2023-10-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,8","1,6","14,4",06:48,"27,2",14:45,36,"3,6","6,7",15:05,"5,9","942,5",24,"940,4",15,47,70,06:35,25,15:25,3196,Cuatro Vientos
2023-10-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,5","0,0","14,4",04:40,"22,6",14:35,13,"1,9","4,7",09:10,"4,9","943,4",08,"941,0",17,80,100,02:00,60,15:00,3196,Cuatro Vientos
2023-10-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,1","1,2","12,2",06:40,"22,0",12:10,25,"1,4","6,7",20:40,"4,3","941,4",Varias,"936,4",24,75,100,Varias,54,Varias,3196,Cuatro Vientos
2023-10-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,6","0,5","14,0",07:10,"21,2",13:50,26,"3,1","6,7",11:30,"4,6","936,4",00,"932,5",24,77,100,00:00,55,15:50,3196,Cuatro Vientos
2023-10-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,5","2,2","15,0",06:15,"24,0",14:35,19,"6,1","19,2",16:20,"4,7","932,5",00,"926,8",17,69,100,23:59,50,14:00,3196,Cuatro Vientos
2023-10-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,4","5,5","14,8",06:15,"22,0",12:10,24,"7,2","18,1",15:30,"5,7","931,3",Varias,"927,1",24,84,100,Varias,62,15:00,3196,Cuatro Vientos
2023-10-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,6","91,2","10,6",17:40,"16,7",13:40,19,"3,9","20,6",13:40,"0,0","928,0",00,"912,4",18,100,100,Varias,92,00:00,3196,Cuatro Vientos
2023-10-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,2","0,1","9,4",23:59,"17,0",13:10,28,"7,2","11,4",11:30,"8,0","928,7",24,"916,0",00,74,100,Varias,38,15:05,3196,Cuatro Vientos
2023-10-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,3","0,0","6,6",07:35,"16,0",14:27,24,"2,5","8,3",08:30,"9,3","932,1",22,"928,7",00,77,98,05:00,59,Varias,3196,Cuatro Vientos
2023-10-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,3","37,6","8,8",06:15,"15,8",Varias,1,"2,8","10,8",22:00,"0,8","931,4",Varias,"920,5",Varias,80,98,Varias,60,Varias,3196,Cuatro Vientos
2023-10-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,1","1,3","9,2",06:50,"15,0",14:20,22,"3,1","11,4",Varias,"4,0","933,7",24,"923,3",00,91,100,Varias,74,11:00,3196,Cuatro Vientos
2023-10-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","1,3","8,3",07:00,"14,4",11:50,22,"6,4","15,0",12:50,"5,4","937,0",10,"933,7",00,91,100,Varias,75,Varias,3196,Cuatro Vientos
2023-10-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,2","0,0","10,7",Varias,"17,8",13:30,22,"7,2","15,0",21:50,"3,9","937,3",11,"933,9",03,90,100,Varias,74,15:00,3196,Cuatro Vientos
2023-10-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,9","5,0","11,3",23:59,"18,5",13:20,22,"7,2","20,6",13:30,"0,0","935,4",Varias,"927,1",13,95,100,12:00,68,21:00,3196,Cuatro Vientos
2023-10-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,7","0,1","8,0",05:30,"15,4",13:30,23,"6,7","15,0",15:30,"7,0","933,7",21,"931,4",Varias,90,100,07:00,78,10:30,3196,Cuatro Vientos
2023-10-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,0","1,3","10,6",05:00,"17,4",12:50,24,"5,8","9,7",09:20,"6,6","933,3",00,"929,9",24,86,98,05:00,68,13:10,3196,Cuatro Vientos
2023-10-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,5","5,1","11,6",07:40,"17,4",14:15,19,"4,7","12,8",19:20,"0,3","929,9",Varias,"926,1",24,82,100,Varias,72,13:00,3196,Cuatro Vientos
2023-10-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","0,0","7,7",23:30,"15,0",Varias,99,"5,6","11,9",Varias,"6,8","936,5",Varias,"924,9",Varias,79,100,Varias,60,14:40,3196,Cuatro Vientos
2023-10-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,6","0,0","6,2",05:30,"13,0",13:50,99,"0,6","5,3",Varias,"0,0","939,2",Varias,"936,5",00,88,99,Varias,77,14:00,3196,Cuatro Vientos
2023-11-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,6","1,5","7,0",01:20,"14,2",Varias,31,"6,1","11,9",23:30,"0,0","937,6",09,"931,5",24,99,100,Varias,90,21:50,3196,Cuatro Vientos
2023-11-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,5","16,6","7,0",Varias,"16,0",12:45,23,"10,8","25,8",06:30,"3,6","931,5",00,"922,0",12,70,100,Varias,49,16:00,3196,Cuatro Vientos
2023-11-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,5","0,4","5,6",Varias,"13,4",Varias,22,"6,7","14,4",11:40,"2,7","931,4",Varias,"928,6",Varias,90,97,Varias,67,15:30,3196,Cuatro Vientos
2023-11-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,6","0,7","8,6",00:10,"14,7",16:10,20,"8,9","18,6",13:50,"0,0","930,3",00,"919,9",16,95,100,Varias,82,21:00,3196,Cuatro Vientos
2023-11-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,8","0,0","7,4",06:30,"14,2",14:40,23,"4,7","13,9",00:10,"8,6","935,7",24,"926,6",00,80,100,23:59,62,15:00,3196,Cuatro Vientos
2023-11-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,5","0,0","5,2",06:00,"13,8",14:50,30,"3,6","9,2",10:50,"9,0","942,0",24,"935,6",00,75,100,Varias,40,13:35,3196,Cuatro Vientos
2023-11-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,0",Ip,"2,4",05:40,"11,6",13:20,99,"3,3","6,7",Varias,"5,4","944,9",23,"942,0",Varias,84,96,20:15,74,13:30,3196,Cuatro Vientos
2023-11-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,4","0,7","4,2",02:40,"12,5",13:50,22,"1,7","9,2",22:30,"3,6","945,7",09,"940,0",24,87,100,Varias,75,14:00,3196,Cuatro Vientos
2023-11-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,4","0,0","8,7",01:00,"16,0",14:10,29,"4,7","12,5",03:30,"8,6","940,3",09,"937,7",05,75,100,Varias,44,13:50,3196,Cuatro Vientos
2023-11-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,3","0,7","7,0",06:16,"15,6",14:20,23,"4,2","11,9",23:50,"7,9","940,5",09,"938,1",04,77,100,23:00,61,Varias,3196,Cuatro Vientos
2023-11-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,6","0,0","11,8",Varias,"17,4",11:30,23,"6,1","13,9",03:30,"2,6","940,7",22,"937,3",Varias,94,100,Varias,84,14:30,3196,Cuatro Vientos
2023-11-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,1","0,0","11,2",04:20,"19,0",15:00,22,"3,9","10,8",04:00,"8,8","945,1",22,"939,9",Varias,87,100,Varias,68,12:00,3196,Cuatro Vientos
2023-11-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,0","0,0","11,2",23:59,"18,8",14:50,36,"2,2","8,9",01:20,"4,0","946,9",22,"944,3",03,88,100,Varias,67,15:18,3196,Cuatro Vientos
2023-11-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,1","0,0","8,6",02:25,"17,6",15:18,22,"1,1","5,6",12:00,"4,4","947,2",09,"945,0",16,91,100,Varias,80,15:00,3196,Cuatro Vientos
2023-11-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,4","0,0","9,0",Varias,"17,7",15:10,3,"0,8","4,2",07:50,"4,2","947,6",10,"945,0",Varias,93,100,Varias,75,15:30,3196,Cuatro Vientos
2023-11-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,8",Ip,"9,0",02:40,"16,5",14:50,21,"1,1","4,2",13:50,"3,8","947,0",22,"944,5",04,96,100,Varias,84,15:00,3196,Cuatro Vientos
2023-11-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,8",Ip,"9,6",04:20,"18,0",16:10,36,"1,4","4,7",14:52,"5,5","948,0",23,"945,5",15,88,100,Varias,65,14:12,3196,Cuatro Vientos
2023-11-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,5","0,0","7,0",07:10,"20,0",15:36,10,"0,6","3,6",11:40,"9,1","948,4",10,"945,9",24,77,100,Varias,53,16:00,3196,Cuatro Vientos
2023-11-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,9","0,0","7,4",05:45,"20,4",14:50,99,"1,1","3,6",Varias,"9,4","945,9",00,"941,9",Varias,75,98,Varias,40,16:00,3196,Cuatro Vientos
2023-11-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,8","0,0","6,8",07:00,"18,9",15:30,28,"1,9","6,1",17:50,"8,9","942,3",10,"939,3",Varias,70,97,Varias,52,18:00,3196,Cuatro Vientos
2023-11-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","5,6",07:40,"14,3",Varias,36,"2,2","9,2",23:40,"8,8","943,8",23,"940,4",01,67,92,07:20,38,14:15,3196,Cuatro Vientos
2023-11-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,5","0,0","4,4",06:38,"14,6",14:18,36,"3,1","12,8",12:40,"9,2","944,0",24,"941,6",Varias,58,76,07:00,39,14:00,3196,Cuatro Vientos
2023-11-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,6","0,0","1,9",05:50,"15,3",15:20,6,"1,7","6,7",11:50,"9,4","946,4",Varias,"942,2",24,49,81,Varias,21,15:00,3196,Cuatro Vientos
2023-11-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,6","0,0","1,4",07:00,"15,9",13:20,99,"1,4","4,7",Varias,"9,0","942,3",00,"937,3",Varias,58,87,23:59,37,14:00,3196,Cuatro Vientos
2023-11-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","0,0","1,1",05:50,"17,3",14:50,36,"1,4","4,2",Varias,"8,1","938,3",Varias,"935,8",14,66,94,06:25,40,15:48,3196,Cuatro Vientos
2023-11-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,4","0,0","3,2",07:12,"15,6",14:20,24,"0,6","4,2",14:50,"7,3","939,1",10,"936,6",01,71,89,23:59,48,15:00,3196,Cuatro Vientos
2023-11-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,1","0,0","4,0",05:30,"12,2",15:15,36,"2,8","8,9",15:50,"2,3","938,7",11,"935,6",16,93,100,Varias,82,15:48,3196,Cuatro Vientos
2023-11-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,4",Ip,"5,8",00:20,"13,0",15:35,23,"2,8","11,4",22:40,"2,2","936,6",00,"933,0",24,93,100,Varias,84,16:00,3196,Cuatro Vientos
2023-11-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,6","0,1","10,5",Varias,"14,6",14:05,23,"3,9","11,9",Varias,"1,9","933,0",00,"928,1",24,95,100,07:00,81,16:00,3196,Cuatro Vientos
2023-11-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,0","52,1","10,8",07:40,"15,1",15:00,23,"5,3","16,4",16:00,"0,4","928,1",00,"920,0",24,96,98,Varias,81,12:00,3196,Cuatro Vientos
2023-12-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,1","0,0","5,2",08:30,"13,0",01:00,99,"3,3","12,5",Varias,"6,0","932,2",Varias,"918,3",02,68,95,00:00,50,13:15,3196,Cuatro Vientos
2023-12-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,4","0,0","2,9",05:50,"12,0",14:10,28,"1,9","8,3",09:40,"8,9","942,0",24,"932,2",00,69,85,23:59,49,15:00,3196,Cuatro Vientos
2023-12-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,9","0,0","1,3",06:00,"8,5",13:10,99,"1,4","5,3",Varias,"4,5","943,0",10,"938,3",24,84,96,06:00,68,15:00,3196,Cuatro Vientos
2023-12-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","0,0","4,3",Varias,"11,2",15:10,24,"3,9","9,7",14:40,"4,1","939,4",23,"936,7",06,89,100,Varias,75,15:45,3196,Cuatro Vientos
2023-12-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,8","0,0","2,6",05:25,"9,0",13:40,27,"1,7","8,9",00:30,"1,9","940,1",Varias,"935,6",Varias,69,84,05:50,47,13:26,3196,Cuatro Vientos
