fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2023-08-08,3129,MADRID AEROPUERTO,MADRID,609,"29,6","0,0","19,8",05:30,"39,5",15:52,21.0,"2,5","13,9",13:43,"12,0","950,5",Varias,"946,8",18,27,46.0,08:28,15.0,15:58,3129,Aeropuerto Barajas
2023-08-09,3129,MADRID AEROPUERTO,MADRID,609,"31,6","0,0","22,5",04:56,"40,6",14:42,99.0,"2,8","13,9",Varias,"7,9","951,8",Varias,"948,8",00,28,46.0,04:49,16.0,17:06,3129,Aeropuerto Barajas
2023-08-10,3129,MADRID AEROPUERTO,MADRID,609,"31,7","0,0","24,1",23:57,"39,3",15:17,25.0,"3,6","11,4",11:09,"12,6","954,3",Varias,"951,3",03,20,48.0,02:31,8.0,15:55,3129,Aeropuerto Barajas
2023-08-11,3129,MADRID AEROPUERTO,MADRID,609,"29,8","0,0","19,9",05:54,"39,6",16:00,21.0,"1,7","9,7",16:33,"12,4","955,5",Varias,"951,2",18,20,37.0,06:19,12.0,16:04,3129,Aeropuerto Barajas
2023-08-12,3129,MADRID AEROPUERTO,MADRID,609,"29,8","0,0","21,1",05:14,"38,4",15:05,23.0,"2,2","10,3",15:35,"12,0","952,9",Varias,"948,4",18,23,39.0,05:13,14.0,13:13,3129,Aeropuerto Barajas
2023-08-13,3129,MADRID AEROPUERTO,MADRID,609,"30,4","0,0","22,3",04:52,"38,6",14:30,21.0,"4,4","15,3",15:20,"12,6","950,1",Varias,"944,6",16,31,61.0,06:43,11.0,18:26,3129,Aeropuerto Barajas
2023-08-14,3129,MADRID AEROPUERTO,MADRID,609,"27,1","0,0","18,2",05:53,"36,0",15:15,22.0,"3,9","14,4",10:37,"12,3","947,9",Varias,"945,2",17,21,41.0,05:56,10.0,19:08,3129,Aeropuerto Barajas
2023-08-15,3129,MADRID AEROPUERTO,MADRID,609,"27,0","0,0","17,3",05:06,"36,7",15:28,99.0,"3,1","13,3",Varias,"10,1","949,1",Varias,"945,3",17,19,35.0,08:29,11.0,15:28,3129,Aeropuerto Barajas
2023-08-16,3129,MADRID AEROPUERTO,MADRID,609,"26,9","0,0","18,0",05:57,"35,8",15:13,23.0,"3,6","11,7",16:14,"12,3","948,9",Varias,"945,4",17,23,42.0,Varias,13.0,15:36,3129,Aeropuerto Barajas
2023-08-17,3129,MADRID AEROPUERTO,MADRID,609,"27,1","0,0","17,9",05:43,"36,3",15:52,22.0,"2,8","13,3",13:33,"12,0","948,4",Varias,"945,2",18,25,44.0,06:00,15.0,13:44,3129,Aeropuerto Barajas
2023-08-18,3129,MADRID AEROPUERTO,MADRID,609,"26,8","0,0","18,8",05:35,"34,9",14:43,25.0,"5,0","15,0",14:04,"10,3","949,3",Varias,"946,7",02,24,43.0,Varias,13.0,16:27,3129,Aeropuerto Barajas
2023-08-19,3129,MADRID AEROPUERTO,MADRID,609,"27,8","0,0","18,2",05:41,"37,3",16:31,22.0,"2,2","10,3",16:46,"12,2","952,1",Varias,"949,3",00,25,46.0,05:41,15.0,15:58,3129,Aeropuerto Barajas
2023-08-20,3129,MADRID AEROPUERTO,MADRID,609,"29,6","0,0","19,8",05:43,"39,4",16:29,22.0,"1,9","9,7",13:00,"12,2","953,7",Varias,"950,6",17,23,47.0,06:09,11.0,17:43,3129,Aeropuerto Barajas
2023-08-21,3129,MADRID AEROPUERTO,MADRID,609,"31,4","0,0","21,9",05:31,"40,8",16:03,22.0,"1,7","13,9",15:00,"12,1","954,3",Varias,"949,6",17,24,41.0,06:10,15.0,17:27,3129,Aeropuerto Barajas
2023-08-22,3129,MADRID AEROPUERTO,MADRID,609,"31,3","0,0","22,3",05:43,"40,3",16:50,99.0,"2,2","10,3",Varias,"12,1","953,5",Varias,"948,5",19,23,38.0,06:11,14.0,16:30,3129,Aeropuerto Barajas
2023-08-23,3129,MADRID AEROPUERTO,MADRID,609,"31,0","0,0","22,3",05:54,"39,6",15:06,14.0,"2,8","11,4",17:19,"12,1","952,0",Varias,"947,7",18,24,43.0,05:51,13.0,14:45,3129,Aeropuerto Barajas
2023-08-24,3129,MADRID AEROPUERTO,MADRID,609,"30,8","0,0","21,6",06:06,"40,1",15:36,23.0,"2,5","12,5",14:43,"11,9","950,3",Varias,"946,5",18,22,42.0,Varias,10.0,14:51,3129,Aeropuerto Barajas
2023-08-25,3129,MADRID AEROPUERTO,MADRID,609,"29,8","0,0","20,7",05:30,"39,0",14:56,99.0,"5,3","15,0",Varias,"10,0","949,5",Varias,"945,4",16,21,42.0,06:15,12.0,13:17,3129,Aeropuerto Barajas
2023-08-26,3129,MADRID AEROPUERTO,MADRID,609,"27,6","0,0","21,9",23:58,"33,2",14:46,21.0,"6,9","20,0",15:53,"3,7","947,0",Varias,"941,7",18,23,34.0,07:40,13.0,16:42,3129,Aeropuerto Barajas
2023-08-27,3129,MADRID AEROPUERTO,MADRID,609,"20,8","0,0","16,0",05:52,"25,6",15:59,1.0,"7,5","18,6",12:13,"10,9","954,2",Varias,"944,0",01,34,55.0,Varias,22.0,16:16,3129,Aeropuerto Barajas
2023-08-28,3129,MADRID AEROPUERTO,MADRID,609,"20,8","0,0","12,7",05:49,"28,8",16:00,36.0,"3,1","10,8",01:06,"12,3","954,3",Varias,"949,5",18,36,67.0,06:00,22.0,18:02,3129,Aeropuerto Barajas
2023-08-29,3129,MADRID AEROPUERTO,MADRID,609,"23,2","0,0","17,3",04:58,"29,1",14:48,36.0,"4,2","10,3",16:27,"11,4","950,4",Varias,"946,0",17,37,58.0,05:04,24.0,14:49,3129,Aeropuerto Barajas
2023-08-30,3129,MADRID AEROPUERTO,MADRID,609,"21,9","0,0","14,4",06:14,"29,4",16:42,99.0,"1,7","6,7",Varias,"11,6","948,7",Varias,"945,5",16,36,61.0,06:22,22.0,Varias,3129,Aeropuerto Barajas
2023-08-31,3129,MADRID AEROPUERTO,MADRID,609,"23,4","0,0","14,5",05:41,"32,3",16:08,22.0,"2,2","11,7",14:26,"11,9","951,3",Varias,"947,8",18,32,59.0,05:44,18.0,15:50,3129,Aeropuerto Barajas
2023-09-01,3129,MADRID AEROPUERTO,MADRID,609,"24,4","0,0","15,9",04:57,"32,8",15:04,25.0,"3,3","15,0",13:19,"9,0","950,0",Varias,"944,5",18,31,54.0,23:47,22.0,Varias,3129,Aeropuerto Barajas
2023-09-02,3129,MADRID AEROPUERTO,MADRID,609,"18,8","28,1","16,0",Varias,"21,5",00:00,5.0,"3,9","10,8",13:12,"0,4","948,4",Varias,"944,0",03,71,96.0,Varias,52.0,00:08,3129,Aeropuerto Barajas
2023-09-03,3129,MADRID AEROPUERTO,MADRID,609,"18,6","36,8","16,0",00:35,"21,3",22:17,21.0,"2,2","10,8",22:20,"0,0","948,6",00,"943,4",19,94,98.0,14:57,80.0,22:08,3129,Aeropuerto Barajas
2023-09-04,3129,MADRID AEROPUERTO,MADRID,609,"20,0","4,4","15,8",04:45,"24,1",17:32,25.0,"2,2","11,7",04:08,"4,6","949,9",Varias,"945,5",04,80,98.0,01:30,63.0,17:34,3129,Aeropuerto Barajas
2023-09-05,3129,MADRID AEROPUERTO,MADRID,609,"22,4","0,0","16,3",06:03,"28,4",15:48,28.0,"1,1","4,7",11:40,"7,8","951,4",Varias,"948,7",18,68,98.0,06:34,42.0,15:52,3129,Aeropuerto Barajas
2023-09-06,3129,MADRID AEROPUERTO,MADRID,609,"24,4","0,0","19,3",05:19,"29,6",16:18,18.0,"2,5","6,1",11:49,"6,8","951,9",Varias,"949,0",17,59,88.0,03:54,37.0,16:30,3129,Aeropuerto Barajas
2023-09-07,3129,MADRID AEROPUERTO,MADRID,609,"24,6","0,0","19,2",06:00,"30,1",15:44,22.0,"2,5","7,2",16:35,"6,1","951,7",09,"949,1",18,61,88.0,Varias,38.0,14:57,3129,Aeropuerto Barajas
2023-09-08,3129,MADRID AEROPUERTO,MADRID,609,"25,5","0,0","20,1",05:30,"30,9",15:28,22.0,"2,5","9,7",14:15,"10,8","951,2",Varias,"947,5",18,53,84.0,05:57,34.0,16:29,3129,Aeropuerto Barajas
2023-09-09,3129,MADRID AEROPUERTO,MADRID,609,"24,0","10,6","19,3",23:58,"28,8",14:27,17.0,"2,8","10,3",15:00,"6,0","951,5",Varias,"947,8",02,65,95.0,Varias,42.0,13:56,3129,Aeropuerto Barajas
2023-09-10,3129,MADRID AEROPUERTO,MADRID,609,"23,6","19,0","17,4",06:01,"29,9",15:40,99.0,"1,1","10,3",Varias,"10,2","951,2",Varias,"947,6",18,65,98.0,06:56,36.0,16:40,3129,Aeropuerto Barajas
2023-09-11,3129,MADRID AEROPUERTO,MADRID,609,"21,5","0,0","16,7",03:48,"26,3",14:33,22.0,"2,8","12,8",12:13,"8,0","949,9",02,"947,4",16,64,98.0,07:15,39.0,14:09,3129,Aeropuerto Barajas
2023-09-12,3129,MADRID AEROPUERTO,MADRID,609,"21,6","0,1","16,7",02:30,"26,5",13:33,36.0,"1,4","7,2",22:54,"6,6","951,1",Varias,"947,7",17,61,90.0,04:52,43.0,17:14,3129,Aeropuerto Barajas
2023-09-13,3129,MADRID AEROPUERTO,MADRID,609,"22,4","0,0","15,7",05:44,"29,1",16:35,99.0,"1,9","5,8",Varias,"11,6","952,3",Varias,"949,4",17,53,85.0,05:52,28.0,15:37,3129,Aeropuerto Barajas
2023-09-14,3129,MADRID AEROPUERTO,MADRID,609,"22,8","39,7","17,0",04:11,"28,7",14:47,12.0,"1,1","6,1",23:48,"6,1","952,5",Varias,"947,2",18,62,82.0,06:13,47.0,16:54,3129,Aeropuerto Barajas
2023-09-15,3129,MADRID AEROPUERTO,MADRID,609,"20,1","3,1","14,8",04:06,"25,4",15:25,31.0,"2,2","18,6",03:51,"6,1","948,6",Varias,"943,2",16,76,100.0,Varias,50.0,15:38,3129,Aeropuerto Barajas
2023-09-16,3129,MADRID AEROPUERTO,MADRID,609,"18,9","2,3","15,3",05:39,"22,5",15:58,17.0,"2,2","10,3",11:02,"0,0","946,3",Varias,"943,8",05,76,98.0,06:11,55.0,16:52,3129,Aeropuerto Barajas
2023-09-17,3129,MADRID AEROPUERTO,MADRID,609,"16,7","7,0","14,1",23:52,"19,3",15:28,99.0,"3,6","12,5",Varias,"1,4","949,4",Varias,"944,6",06,87,96.0,04:59,73.0,15:30,3129,Aeropuerto Barajas
2023-09-18,3129,MADRID AEROPUERTO,MADRID,609,"17,4","0,0","13,7",02:42,"21,0",12:12,99.0,"3,3","10,3",Varias,"1,9","953,0",Varias,"949,0",02,75,95.0,03:47,61.0,17:17,3129,Aeropuerto Barajas
2023-09-19,3129,MADRID AEROPUERTO,MADRID,609,"18,7","0,0","11,9",05:47,"25,5",16:52,99.0,"1,1","5,8",Varias,"9,6","953,0",01,"947,8",17,66,99.0,06:36,38.0,17:07,3129,Aeropuerto Barajas
2023-09-20,3129,MADRID AEROPUERTO,MADRID,609,"18,0","0,0","11,8",06:16,"24,3",14:47,99.0,"5,0","13,9",Varias,"11,0","948,9",00,"945,0",17,60,94.0,06:46,36.0,15:07,3129,Aeropuerto Barajas
2023-09-21,3129,MADRID AEROPUERTO,MADRID,609,"16,9","0,2","14,8",06:04,"19,0",Varias,22.0,"5,8","18,1",07:58,"0,7","945,6",00,"941,7",15,73,89.0,12:08,53.0,00:00,3129,Aeropuerto Barajas
2023-09-22,3129,MADRID AEROPUERTO,MADRID,609,"15,4","0,0","8,9",06:23,"21,8",15:44,29.0,"1,7","9,2",02:14,"10,1","951,3",Varias,"944,6",01,60,89.0,06:37,37.0,16:20,3129,Aeropuerto Barajas
2023-09-23,3129,MADRID AEROPUERTO,MADRID,609,"15,6","0,0","7,7",05:29,"23,5",16:32,20.0,"1,1","5,0",10:31,"11,0","955,1",Varias,"951,0",00,61,95.0,07:00,32.0,15:31,3129,Aeropuerto Barajas
2023-09-24,3129,MADRID AEROPUERTO,MADRID,609,"18,3","0,0","9,1",06:06,"27,5",17:06,35.0,"0,8","4,2",21:16,"11,1","956,0",Varias,"952,8",17,57,95.0,Varias,28.0,15:32,3129,Aeropuerto Barajas
2023-09-25,3129,MADRID AEROPUERTO,MADRID,609,"19,6","0,0","10,0",06:30,"29,1",15:40,15.0,"1,4","2,8",15:00,"10,1","954,4",Varias,"950,9",15,49,,,,,3129,Aeropuerto Barajas
2023-09-26,3129,MADRID AEROPUERTO,MADRID,609,"20,6","0,0","11,5",06:13,"29,6",15:30,34.0,"1,1","6,7",01:58,"10,9","954,5",Varias,"951,2",17,56,85.0,06:41,32.0,15:17,3129,Aeropuerto Barajas
2023-09-27,3129,MADRID AEROPUERTO,MADRID,609,"20,8","0,0","13,0",06:23,"28,6",14:23,23.0,"1,7","7,2",16:42,"10,2","954,0",Varias,"950,9",16,58,90.0,03:25,34.0,16:41,3129,Aeropuerto Barajas
2023-09-28,3129,MADRID AEROPUERTO,MADRID,609,"21,6","0,0","13,0",05:45,"30,1",16:11,20.0,"2,2","7,2",14:21,"10,8","954,5",Varias,"951,8",16,58,92.0,05:30,32.0,15:54,3129,Aeropuerto Barajas
2023-09-29,3129,MADRID AEROPUERTO,MADRID,609,"22,1","0,0","12,9",06:01,"31,3",15:22,99.0,"1,9","6,1",Varias,"10,0","957,4",Varias,"954,5",00,52,88.0,05:45,26.0,15:42,3129,Aeropuerto Barajas
2023-09-30,3129,MADRID AEROPUERTO,MADRID,609,"22,8","0,0","13,9",06:07,"31,8",15:21,34.0,"1,7","4,2",00:03,"10,9","959,3",Varias,"955,6",16,57,88.0,06:50,31.0,15:06,3129,Aeropuerto Barajas
2023-10-01,3129,MADRID AEROPUERTO,MADRID,609,"22,9","0,0","12,9",05:52,"32,9",16:26,99.0,"1,1","5,8",Varias,"10,9","958,0",Varias,"954,1",18,53,90.0,06:04,20.0,16:47,3129,Aeropuerto Barajas
2023-10-02,3129,MADRID AEROPUERTO,MADRID,609,"21,9","0,0","12,3",06:38,"31,5",15:02,21.0,"0,8","6,1",13:48,"10,6","956,8",Varias,"953,8",16,50,85.0,06:41,24.0,15:54,3129,Aeropuerto Barajas
2023-10-03,3129,MADRID AEROPUERTO,MADRID,609,"21,8","0,0","12,5",06:23,"31,1",15:06,99.0,"1,4","4,7",Varias,"10,6","957,7",Varias,"955,2",16,55,86.0,06:54,27.0,14:04,3129,Aeropuerto Barajas
2023-10-04,3129,MADRID AEROPUERTO,MADRID,609,"21,2","0,0","13,4",06:35,"29,1",14:50,23.0,"0,3","6,1",15:11,"10,5","960,0",Varias,"956,3",16,62,89.0,Varias,39.0,16:57,3129,Aeropuerto Barajas
2023-10-05,3129,MADRID AEROPUERTO,MADRID,609,"22,8","0,0","13,5",06:03,"32,2",15:57,21.0,"0,6","5,0",15:24,"10,5","958,9",Varias,"955,4",16,53,90.0,05:23,23.0,16:02,3129,Aeropuerto Barajas
2023-10-06,3129,MADRID AEROPUERTO,MADRID,609,"22,5","0,0","12,5",06:07,"32,5",14:43,26.0,"1,7","4,7",13:31,"10,5","958,7",Varias,"955,3",16,49,89.0,07:05,22.0,14:49,3129,Aeropuerto Barajas
2023-10-07,3129,MADRID AEROPUERTO,MADRID,609,"22,2","0,0","12,6",06:14,"31,8",14:52,25.0,"1,4","4,7",11:29,"10,5","958,5",Varias,"955,6",16,46,77.0,06:40,21.0,16:25,3129,Aeropuerto Barajas
2023-10-08,3129,MADRID AEROPUERTO,MADRID,609,"22,6","0,0","11,9",06:16,"33,2",16:15,99.0,"1,1","4,2",22:12,"10,3","958,6",Varias,"955,4",16,45,79.0,06:45,17.0,16:19,3129,Aeropuerto Barajas
2023-10-09,3129,MADRID AEROPUERTO,MADRID,609,"21,3","0,0","12,4",06:35,"30,2",15:20,35.0,"0,8","4,2",Varias,"10,3","959,0",Varias,"955,0",16,49,77.0,23:58,25.0,15:04,3129,Aeropuerto Barajas
2023-10-10,3129,MADRID AEROPUERTO,MADRID,609,"20,0","0,0","10,9",06:45,"29,0",15:54,13.0,"1,4","5,0",15:25,"10,3","957,1",09,"953,3",17,48,77.0,00:01,27.0,15:37,3129,Aeropuerto Barajas
2023-10-11,3129,MADRID AEROPUERTO,MADRID,609,"19,4","0,0","10,2",05:47,"28,6",16:01,27.0,"0,8","5,0",12:28,"10,0","956,2",Varias,"952,7",16,48,77.0,05:52,26.0,16:04,3129,Aeropuerto Barajas
2023-10-12,3129,MADRID AEROPUERTO,MADRID,609,"19,3","0,0","9,9",Varias,"28,7",15:59,99.0,"0,8","5,0",Varias,"10,2","956,3",08,"952,4",16,48,82.0,04:49,23.0,14:48,3129,Aeropuerto Barajas
2023-10-13,3129,MADRID AEROPUERTO,MADRID,609,"19,6","2,0","12,0",06:35,"27,2",14:51,22.0,"2,2","9,2",15:03,"5,1","954,2",Varias,"951,6",16,51,81.0,07:11,28.0,15:14,3129,Aeropuerto Barajas
2023-10-14,3129,MADRID AEROPUERTO,MADRID,609,"18,8","0,0","14,6",23:53,"23,1",14:44,30.0,"1,4","7,2",00:04,"4,4","955,1",Varias,"952,5",15,76,95.0,07:12,53.0,15:56,3129,Aeropuerto Barajas
2023-10-15,3129,MADRID AEROPUERTO,MADRID,609,"16,5","1,3","10,9",06:51,"22,1",12:43,19.0,"1,9","6,1",12:25,"4,7","953,1",00,"947,9",18,70,96.0,Varias,52.0,16:40,3129,Aeropuerto Barajas
2023-10-16,3129,MADRID AEROPUERTO,MADRID,609,"18,1","0,4","14,8",Varias,"21,4",12:43,23.0,"3,1","13,3",12:58,"1,9","948,0",00,"944,1",24,72,97.0,05:37,54.0,16:04,3129,Aeropuerto Barajas
2023-10-17,3129,MADRID AEROPUERTO,MADRID,609,"20,2","1,7","15,0",04:11,"25,4",12:33,19.0,"5,3","16,1",16:22,"3,9","944,2",00,"938,4",17,68,96.0,04:20,43.0,14:35,3129,Aeropuerto Barajas
2023-10-18,3129,MADRID AEROPUERTO,MADRID,609,"19,5","5,1","16,4",23:51,"22,6",14:39,24.0,"7,5","16,4",10:04,"2,9","942,7",Varias,"938,5",24,77,94.0,01:03,52.0,14:32,3129,Aeropuerto Barajas
2023-10-19,3129,MADRID AEROPUERTO,MADRID,609,"14,8","73,8","12,0",17:54,"17,6",13:45,19.0,"5,8","18,6",13:57,"0,0","939,3",00,"923,6",13,95,98.0,Varias,78.0,00:06,3129,Aeropuerto Barajas
2023-10-20,3129,MADRID AEROPUERTO,MADRID,609,"14,3","0,0","11,3",Varias,"17,3",13:53,23.0,"6,9","18,6",Varias,"5,2","940,0",Varias,"927,1",00,69,94.0,00:01,40.0,15:45,3129,Aeropuerto Barajas
2023-10-21,3129,MADRID AEROPUERTO,MADRID,609,"12,6","0,0","9,0",06:22,"16,3",12:59,22.0,"3,3","8,9",12:46,"5,7","943,9",Varias,"940,0",00,63,87.0,23:48,49.0,12:12,3129,Aeropuerto Barajas
2023-10-22,3129,MADRID AEROPUERTO,MADRID,609,"12,6","44,3","8,7",02:51,"16,6",10:59,99.0,"3,1","10,8",13:27,"1,6","943,3",01,"931,8",23,77,100.0,Varias,48.0,11:13,3129,Aeropuerto Barajas
2023-10-23,3129,MADRID AEROPUERTO,MADRID,609,"13,4","3,2","10,9",07:01,"15,8",Varias,23.0,"3,3","12,5",08:15,"3,5","945,2",Varias,"933,1",00,86,98.0,00:06,69.0,14:17,3129,Aeropuerto Barajas
2023-10-24,3129,MADRID AEROPUERTO,MADRID,609,"12,1","3,6","9,3",06:43,"14,9",15:03,23.0,"5,6","16,4",14:00,"4,2","948,7",Varias,"945,1",00,80,95.0,23:52,64.0,14:11,3129,Aeropuerto Barajas
2023-10-25,3129,MADRID AEROPUERTO,MADRID,609,"15,4","0,1","12,1",00:00,"18,6",13:30,22.0,"5,3","15,3",10:52,"3,0","948,6",Varias,"945,5",03,83,96.0,02:30,70.0,14:09,3129,Aeropuerto Barajas
2023-10-26,3129,MADRID AEROPUERTO,MADRID,609,"15,4","2,5","11,8",23:29,"19,0",Varias,23.0,"5,8","21,1",13:36,"0,0","947,0",00,"938,2",14,87,95.0,03:44,66.0,23:59,3129,Aeropuerto Barajas
2023-10-27,3129,MADRID AEROPUERTO,MADRID,609,"13,2","0,0","9,6",06:47,"16,9",12:49,22.0,"6,7","16,4",11:03,"3,7","945,2",Varias,"942,9",04,79,93.0,04:14,66.0,00:00,3129,Aeropuerto Barajas
2023-10-28,3129,MADRID AEROPUERTO,MADRID,609,"14,9","2,0","12,1",04:39,"17,7",13:57,99.0,"5,3","15,3",Varias,"3,2","944,9",00,"941,3",17,76,91.0,22:44,61.0,13:58,3129,Aeropuerto Barajas
2023-10-29,3129,MADRID AEROPUERTO,MADRID,609,"15,2","3,7","13,1",04:30,"17,3",12:18,21.0,"5,3","13,9",Varias,"0,0","941,6",Varias,"937,8",24,74,91.0,Varias,63.0,13:16,3129,Aeropuerto Barajas
2023-10-30,3129,MADRID AEROPUERTO,MADRID,609,"12,5","1,8","8,8",19:05,"16,2",14:03,99.0,"5,6","13,3",06:36,"3,5","948,2",Varias,"936,3",06,74,96.0,Varias,44.0,14:05,3129,Aeropuerto Barajas
2023-10-31,3129,MADRID AEROPUERTO,MADRID,609,"9,6","0,0","6,1",06:42,"13,2",14:33,16.0,"0,8","4,7",02:02,"0,0","951,3",Varias,"948,2",00,87,98.0,07:30,72.0,14:25,3129,Aeropuerto Barajas
2023-11-01,3129,MADRID AEROPUERTO,MADRID,609,"11,1","1,4","6,3",00:17,"15,9",13:09,21.0,"5,8","18,6",21:12,"0,0","949,7",Varias,"943,2",24,89,98.0,03:30,81.0,13:17,3129,Aeropuerto Barajas
2023-11-02,3129,MADRID AEROPUERTO,MADRID,609,"12,6","7,5","8,1",23:30,"17,1",13:16,99.0,"11,1","21,1",Varias,"2,6","943,3",00,"933,0",13,65,95.0,10:52,52.0,18:02,3129,Aeropuerto Barajas
2023-11-03,3129,MADRID AEROPUERTO,MADRID,609,"11,2","0,1","7,5",00:30,"14,9",15:18,99.0,"6,9","17,5",Varias,"2,8","942,8",Varias,"940,2",05,76,86.0,06:23,53.0,14:55,3129,Aeropuerto Barajas
2023-11-04,3129,MADRID AEROPUERTO,MADRID,609,"12,7","1,1","10,1",23:52,"15,3",16:40,25.0,"8,9","18,1",17:12,"0,1","941,8",00,"931,3",16,86,97.0,06:05,75.0,17:49,3129,Aeropuerto Barajas
2023-11-05,3129,MADRID AEROPUERTO,MADRID,609,"12,0","0,0","9,0",06:30,"14,9",13:48,23.0,"4,7","16,4",15:28,"7,5","947,4",Varias,"937,8",00,74,89.0,07:12,58.0,15:20,3129,Aeropuerto Barajas
2023-11-06,3129,MADRID AEROPUERTO,MADRID,609,"10,2","0,0","5,3",07:00,"15,2",11:35,30.0,"3,6","11,4",12:18,"7,3","954,0",Varias,"947,3",00,66,94.0,07:37,12.0,11:35,3129,Aeropuerto Barajas
2023-11-07,3129,MADRID AEROPUERTO,MADRID,609,"6,2","0,0","1,0",06:14,"11,5",13:59,25.0,"2,2","8,9",15:34,"3,0","957,0",Varias,"953,9",01,82,95.0,Varias,60.0,14:13,3129,Aeropuerto Barajas
2023-11-08,3129,MADRID AEROPUERTO,MADRID,609,"7,3","0,4","3,1",02:58,"11,5",18:26,22.0,"2,5","12,5",14:39,"0,0","958,0",Varias,"952,0",24,89,100.0,07:24,71.0,18:24,3129,Aeropuerto Barajas
2023-11-09,3129,MADRID AEROPUERTO,MADRID,609,"13,6","0,0","10,2",00:38,"16,9",14:46,27.0,"3,6","12,5",09:38,"8,8","952,1",00,"949,5",05,71,92.0,04:57,44.0,14:29,3129,Aeropuerto Barajas
2023-11-10,3129,MADRID AEROPUERTO,MADRID,609,"11,6","1,2","7,3",07:30,"16,0",13:01,26.0,"3,9","12,5",10:13,"6,0","952,2",Varias,"949,6",04,70,94.0,22:30,53.0,11:15,3129,Aeropuerto Barajas
2023-11-11,3129,MADRID AEROPUERTO,MADRID,609,"15,5","0,0","12,4",00:00,"18,6",12:27,23.0,"8,1","16,9",14:17,"5,1","952,0",Varias,"948,3",05,84,93.0,Varias,74.0,12:00,3129,Aeropuerto Barajas
2023-11-12,3129,MADRID AEROPUERTO,MADRID,609,"16,4","0,0","12,7",06:50,"20,0",13:19,21.0,"3,6","12,8",15:59,"8,4","956,9",Varias,"951,0",03,77,99.0,Varias,55.0,11:41,3129,Aeropuerto Barajas
2023-11-13,3129,MADRID AEROPUERTO,MADRID,609,"15,2","0,0","11,0",23:41,"19,3",13:48,21.0,"3,1","8,3",11:02,"1,2","958,8",Varias,"956,0",03,82,98.0,Varias,65.0,14:03,3129,Aeropuerto Barajas
2023-11-14,3129,MADRID AEROPUERTO,MADRID,609,"12,6","0,0","8,7",02:10,"16,4",14:47,21.0,"1,4","8,3",14:40,"2,7","959,2",09,"956,8",16,93,100.0,Varias,77.0,14:41,3129,Aeropuerto Barajas
2023-11-15,3129,MADRID AEROPUERTO,MADRID,609,"13,0","0,2","8,9",00:21,"17,0",15:30,99.0,"1,7","4,2",16:38,"3,3","959,6",Varias,"956,7",15,89,100.0,Varias,71.0,15:41,3129,Aeropuerto Barajas
2023-11-16,3129,MADRID AEROPUERTO,MADRID,609,"11,9",Ip,"9,8",00:47,"14,0",14:41,99.0,"0,8","3,6",Varias,"0,8","958,9",Varias,"956,5",04,95,100.0,Varias,86.0,15:48,3129,Aeropuerto Barajas
2023-11-17,3129,MADRID AEROPUERTO,MADRID,609,"13,2",Ip,"9,2",23:52,"17,1",14:36,99.0,"1,1","4,2",Varias,"4,6","960,0",Varias,"957,1",15,90,100.0,Varias,72.0,14:46,3129,Aeropuerto Barajas
2023-11-18,3129,MADRID AEROPUERTO,MADRID,609,"12,5",Ip,"5,5",06:23,"19,5",15:23,23.0,"1,1","4,2",Varias,"8,9","960,6",Varias,"958,0",24,81,100.0,Varias,53.0,15:17,3129,Aeropuerto Barajas
2023-11-19,3129,MADRID AEROPUERTO,MADRID,609,"12,8","0,0","4,4",07:25,"21,1",14:54,29.0,"0,6","6,1",12:17,"8,9","958,0",00,"953,5",16,80,100.0,Varias,47.0,14:56,3129,Aeropuerto Barajas
2023-11-20,3129,MADRID AEROPUERTO,MADRID,609,"11,4","0,0","4,1",06:49,"18,7",14:32,21.0,"1,7","8,3",15:44,"8,5","954,3",Varias,"950,8",17,79,100.0,08:07,58.0,13:19,3129,Aeropuerto Barajas
2023-11-21,3129,MADRID AEROPUERTO,MADRID,609,"10,2","0,0","7,0",08:03,"13,5",13:26,36.0,"5,8","12,8",Varias,"8,4","955,9",Varias,"952,4",01,58,90.0,01:30,48.0,13:30,3129,Aeropuerto Barajas
2023-11-22,3129,MADRID AEROPUERTO,MADRID,609,"10,2","0,0","5,8",23:58,"14,5",13:14,99.0,"6,9","15,0",Varias,"8,2","956,4",Varias,"953,8",04,58,74.0,Varias,47.0,14:01,3129,Aeropuerto Barajas
2023-11-23,3129,MADRID AEROPUERTO,MADRID,609,"8,0","0,0","0,2",07:06,"15,8",15:53,99.0,"1,7","6,7",Varias,"8,9","958,6",10,"954,4",23,52,88.0,07:14,24.0,13:58,3129,Aeropuerto Barajas
2023-11-24,3129,MADRID AEROPUERTO,MADRID,609,"7,8","0,0","-0,6",05:39,"16,3",14:50,99.0,"1,4","3,6",Varias,"8,9","954,6",00,"948,8",15,69,93.0,23:36,40.0,13:35,3129,Aeropuerto Barajas
2023-11-25,3129,MADRID AEROPUERTO,MADRID,609,"9,2","0,0","-0,3",06:28,"18,7",14:33,26.0,"0,8","3,6",11:57,"8,5","950,5",Varias,"947,3",15,70,98.0,07:49,43.0,13:17,3129,Aeropuerto Barajas
