fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2022-04-20,3129,MADRID AEROPUERTO,MADRID,609,"8,6","0,4","3,9",06:17,"13,2",15:52,35.0,"6,9","16,9",14:27,"2,8","943,3",Varias,"937,7",04,67,95.0,07:27,42.0,17:22,3129,Aeropuerto Barajas
2022-04-21,3129,MADRID AEROPUERTO,MADRID,609,"10,6","0,0","3,9",04:56,"17,4",15:20,22.0,"4,2","13,3",21:43,"8,5","943,8",08,"937,3",24,51,79.0,04:56,36.0,15:09,3129,Aeropuerto Barajas
2022-04-22,3129,MADRID AEROPUERTO,MADRID,609,"9,0","19,5","6,5",23:30,"11,6",09:01,19.0,"4,7","15,0",11:34,"0,0","937,4",00,"930,0",24,86,95.0,18:51,61.0,00:13,3129,Aeropuerto Barajas
2022-04-23,3129,MADRID AEROPUERTO,MADRID,609,"9,3","0,3","5,4",03:29,"13,2",16:17,22.0,"6,7","18,1",10:50,"2,1","943,3",Varias,"930,4",00,71,92.0,00:52,52.0,16:23,3129,Aeropuerto Barajas
2022-04-24,3129,MADRID AEROPUERTO,MADRID,609,"11,3","0,0","4,6",03:59,"18,0",15:28,21.0,"3,6","13,3",11:12,"11,4","946,1",Varias,"943,3",00,55,86.0,Varias,35.0,13:43,3129,Aeropuerto Barajas
2022-04-25,3129,MADRID AEROPUERTO,MADRID,609,"12,2","0,0","4,0",05:31,"20,5",15:31,21.0,"2,5","9,7",14:55,"12,4","946,2",Varias,"943,6",17,54,94.0,05:01,32.0,17:22,3129,Aeropuerto Barajas
2022-04-26,3129,MADRID AEROPUERTO,MADRID,609,"15,1","3,4","8,1",02:33,"22,1",14:18,21.0,"3,1","11,7",16:18,"7,2","947,5",Varias,"944,1",15,63,90.0,Varias,37.0,15:25,3129,Aeropuerto Barajas
2022-04-27,3129,MADRID AEROPUERTO,MADRID,609,"14,2","0,2","10,5",23:47,"18,0",15:54,28.0,"2,5","12,8",16:33,"2,0","950,6",Varias,"947,0",00,80,96.0,05:28,53.0,15:56,3129,Aeropuerto Barajas
2022-04-28,3129,MADRID AEROPUERTO,MADRID,609,"13,4","1,6","9,5",01:46,"17,2",15:32,14.0,"1,7","9,7",15:58,"1,8","956,9",Varias,"950,0",03,74,93.0,02:19,57.0,14:39,3129,Aeropuerto Barajas
2022-04-29,3129,MADRID AEROPUERTO,MADRID,609,"15,2","0,0","7,3",05:41,"23,1",16:58,33.0,"1,9","7,8",00:03,"11,4","958,3",Varias,"954,2",19,56,90.0,06:01,33.0,16:17,3129,Aeropuerto Barajas
2022-04-30,3129,MADRID AEROPUERTO,MADRID,609,"16,8","0,0","10,2",05:25,"23,4",13:21,23.0,"1,9","8,9",13:45,"5,8","955,9",Varias,"951,9",18,64,90.0,Varias,38.0,13:51,3129,Aeropuerto Barajas
2022-05-01,3129,MADRID AEROPUERTO,MADRID,609,"17,2","0,4","9,3",05:13,"25,2",13:58,24.0,"4,4","13,9",13:09,"10,2","953,1",00,"946,3",24,55,89.0,05:54,31.0,15:56,3129,Aeropuerto Barajas
2022-05-02,3129,MADRID AEROPUERTO,MADRID,609,"14,2","0,8","10,2",05:44,"18,3",11:29,1.0,"3,1","9,7",12:47,"3,5","946,3",00,"942,4",15,72,90.0,06:08,55.0,11:06,3129,Aeropuerto Barajas
2022-05-03,3129,MADRID AEROPUERTO,MADRID,609,"13,8",Ip,"10,8",05:54,"16,9",13:57,99.0,"4,4","11,7",Varias,"0,2","948,9",Varias,"943,3",04,68,85.0,Varias,56.0,14:02,3129,Aeropuerto Barajas
2022-05-04,3129,MADRID AEROPUERTO,MADRID,609,"15,5","0,0","9,5",05:40,"21,5",14:31,4.0,"3,6","8,9",Varias,"8,7","953,3",Varias,"947,8",02,50,83.0,06:02,34.0,13:05,3129,Aeropuerto Barajas
2022-05-05,3129,MADRID AEROPUERTO,MADRID,609,"15,3","0,0","7,0",05:26,"23,6",16:45,34.0,"2,5","8,9",20:22,"12,5","955,7",Varias,"952,0",17,49,88.0,05:48,28.0,17:01,3129,Aeropuerto Barajas
2022-05-06,3129,MADRID AEROPUERTO,MADRID,609,"15,4","0,0","6,4",05:33,"24,4",16:33,1.0,"1,9","11,4",20:15,"12,7","956,1",Varias,"952,1",18,42,83.0,06:10,22.0,16:40,3129,Aeropuerto Barajas
2022-05-07,3129,MADRID AEROPUERTO,MADRID,609,"16,2","0,0","7,2",05:45,"25,1",16:21,5.0,"2,2","8,3",08:11,"12,6","955,3",00,"950,8",18,40,82.0,05:49,26.0,12:22,3129,Aeropuerto Barajas
2022-05-08,3129,MADRID AEROPUERTO,MADRID,609,"17,6","0,0","8,3",05:24,"27,0",15:30,31.0,"1,7","7,2",15:20,"13,0","953,7",Varias,"949,7",17,37,79.0,Varias,19.0,15:09,3129,Aeropuerto Barajas
2022-05-09,3129,MADRID AEROPUERTO,MADRID,609,"18,6","0,0","9,2",04:59,"28,0",16:08,99.0,"2,2","5,8",Varias,"12,0","954,5",Varias,"951,2",17,41,78.0,06:12,25.0,14:56,3129,Aeropuerto Barajas
2022-05-10,3129,MADRID AEROPUERTO,MADRID,609,"19,6","0,0","9,8",05:10,"29,3",15:45,23.0,"2,5","8,3",15:06,"12,9","955,7",Varias,"951,2",18,41,76.0,06:01,25.0,16:24,3129,Aeropuerto Barajas
2022-05-11,3129,MADRID AEROPUERTO,MADRID,609,"21,4","0,0","12,3",04:51,"30,6",15:21,15.0,"2,2","9,2",20:32,"12,3","953,0",Varias,"948,8",18,40,82.0,05:54,22.0,15:21,3129,Aeropuerto Barajas
2022-05-12,3129,MADRID AEROPUERTO,MADRID,609,"20,6","0,0","13,0",05:19,"28,2",15:09,22.0,"2,5","9,7",14:28,"10,5","953,1",Varias,"950,2",15,40,76.0,Varias,25.0,16:36,3129,Aeropuerto Barajas
2022-05-13,3129,MADRID AEROPUERTO,MADRID,609,"21,0","0,0","11,6",04:57,"30,4",15:01,21.0,"2,5","12,5",15:02,"13,1","954,4",Varias,"950,8",18,38,81.0,04:34,20.0,15:40,3129,Aeropuerto Barajas
2022-05-14,3129,MADRID AEROPUERTO,MADRID,609,"22,0","0,1","14,2",05:12,"29,7",16:27,30.0,"2,2","8,3",17:35,"6,2","951,7",Varias,"946,4",18,44,74.0,06:08,26.0,16:34,3129,Aeropuerto Barajas
2022-05-15,3129,MADRID AEROPUERTO,MADRID,609,"20,1","0,0","14,1",03:58,"26,1",13:58,23.0,"4,4","15,3",14:25,"8,5","951,6",Varias,"947,5",01,44,79.0,04:05,32.0,14:11,3129,Aeropuerto Barajas
2022-05-16,3129,MADRID AEROPUERTO,MADRID,609,"18,8","0,0","10,2",05:18,"27,5",15:39,22.0,"3,1","12,8",14:38,"12,6","953,9",Varias,"951,5",Varias,44,84.0,05:38,25.0,14:29,3129,Aeropuerto Barajas
2022-05-17,3129,MADRID AEROPUERTO,MADRID,609,"20,2","0,0","10,7",05:02,"29,6",16:56,21.0,"2,5","11,4",13:07,"12,5","954,6",Varias,"951,2",17,39,79.0,05:32,23.0,14:04,3129,Aeropuerto Barajas
2022-05-18,3129,MADRID AEROPUERTO,MADRID,609,"23,0","0,0","13,1",04:53,"33,0",15:50,23.0,"2,8","12,8",13:29,"11,9","952,3",00,"947,9",18,36,81.0,04:53,16.0,15:30,3129,Aeropuerto Barajas
2022-05-19,3129,MADRID AEROPUERTO,MADRID,609,"25,0","0,0","14,8",05:00,"35,2",15:26,17.0,"4,2","12,5",14:26,"10,3","953,4",Varias,"948,6",17,34,63.0,05:36,15.0,15:45,3129,Aeropuerto Barajas
2022-05-20,3129,MADRID AEROPUERTO,MADRID,609,"25,6","0,0","16,7",05:18,"34,4",15:29,22.0,"2,5","9,7",15:48,"6,0","955,8",Varias,"951,9",18,34,64.0,05:42,16.0,13:49,3129,Aeropuerto Barajas
2022-05-21,3129,MADRID AEROPUERTO,MADRID,609,"25,8","0,1","16,1",05:03,"35,4",16:20,16.0,"2,5","26,4",20:09,"8,0","954,3",00,"947,3",18,32,68.0,04:14,15.0,14:54,3129,Aeropuerto Barajas
2022-05-22,3129,MADRID AEROPUERTO,MADRID,609,"23,7","0,0","17,8",05:05,"29,6",14:50,22.0,"5,3","16,1",11:02,"8,8","948,1",00,"944,0",16,42,60.0,Varias,25.0,14:37,3129,Aeropuerto Barajas
2022-05-23,3129,MADRID AEROPUERTO,MADRID,609,"20,6","0,0","13,2",04:50,"27,9",14:36,19.0,"3,6","10,3",12:38,"9,5","945,8",Varias,"942,0",16,45,81.0,04:59,25.0,18:20,3129,Aeropuerto Barajas
2022-05-24,3129,MADRID AEROPUERTO,MADRID,609,"16,9","0,0","10,8",23:58,"23,0",11:24,35.0,"3,6","13,3",18:07,"6,9","949,9",Varias,"942,3",12,41,68.0,Varias,24.0,18:26,3129,Aeropuerto Barajas
2022-05-25,3129,MADRID AEROPUERTO,MADRID,609,"15,6","0,0","7,6",05:05,"23,7",15:47,35.0,"5,3","13,3",12:21,"13,7","956,7",Varias,"949,6",01,35,73.0,01:36,24.0,15:47,3129,Aeropuerto Barajas
2022-05-26,3129,MADRID AEROPUERTO,MADRID,609,"18,6","0,0","8,6",03:32,"28,7",16:59,99.0,"3,1","8,9",07:38,"13,9","957,0",Varias,"952,2",17,32,67.0,03:33,23.0,14:06,3129,Aeropuerto Barajas
2022-05-27,3129,MADRID AEROPUERTO,MADRID,609,"22,2","0,0","11,9",04:50,"32,4",15:25,35.0,"3,1","9,2",14:21,"13,9","954,8",00,"948,9",17,28,60.0,05:28,14.0,14:37,3129,Aeropuerto Barajas
2022-05-28,3129,MADRID AEROPUERTO,MADRID,609,"23,0","0,0","13,1",05:14,"32,9",Varias,25.0,"2,8","8,3",13:54,"13,8","951,0",00,"942,8",20,27,64.0,05:23,13.0,14:27,3129,Aeropuerto Barajas
2022-05-29,3129,MADRID AEROPUERTO,MADRID,609,"22,6","0,0","13,7",05:01,"31,6",13:39,99.0,"3,3","13,3",Varias,"11,9","942,9",00,"937,8",18,30,62.0,05:33,19.0,16:12,3129,Aeropuerto Barajas
2022-05-30,3129,MADRID AEROPUERTO,MADRID,609,"20,2","0,0","16,4",23:42,"24,1",16:27,22.0,"6,7","16,4",09:23,"9,7","945,8",Varias,"939,4",00,44,64.0,06:04,30.0,16:33,3129,Aeropuerto Barajas
2022-05-31,3129,MADRID AEROPUERTO,MADRID,609,"21,0","0,0","11,2",04:30,"30,9",16:36,22.0,"2,8","13,3",13:44,"14,0","947,9",Varias,"944,0",17,35,76.0,04:16,15.0,16:59,3129,Aeropuerto Barajas
2022-06-01,3129,MADRID AEROPUERTO,MADRID,609,"22,2","0,0","14,4",05:26,"30,0",15:02,25.0,"4,2","15,3",14:00,"12,5","948,7",Varias,"945,6",17,31,53.0,05:43,22.0,14:30,3129,Aeropuerto Barajas
2022-06-02,3129,MADRID AEROPUERTO,MADRID,609,"21,4","0,0","13,6",05:00,"29,2",15:10,,"3,1",,,"9,5","947,6",Varias,"944,9",17,38,70.0,05:10,23.0,15:20,3129,Aeropuerto Barajas
2022-06-03,3129,MADRID AEROPUERTO,MADRID,609,"21,4","0,0","14,9",05:12,"28,0",14:20,23.0,"4,2","14,4",12:51,"12,0","947,2",Varias,"945,3",17,33,65.0,05:14,24.0,17:19,3129,Aeropuerto Barajas
2022-06-04,3129,MADRID AEROPUERTO,MADRID,609,"19,9","0,0","12,0",04:57,"27,8",15:44,22.0,"3,6","13,9",16:22,"12,7","951,2",24,"946,9",01,36,68.0,05:13,23.0,16:03,3129,Aeropuerto Barajas
2022-06-05,3129,MADRID AEROPUERTO,MADRID,609,"20,7","0,0","11,5",04:50,"29,9",16:19,99.0,"2,8","10,8",Varias,"14,0","953,9",Varias,"950,9",01,32,69.0,05:11,18.0,17:30,3129,Aeropuerto Barajas
2022-06-06,3129,MADRID AEROPUERTO,MADRID,609,"21,9","0,0","12,5",04:37,"31,3",15:53,24.0,"3,9","14,4",10:15,"11,4","953,1",Varias,"949,9",18,29,67.0,05:22,12.0,15:22,3129,Aeropuerto Barajas
2022-06-07,3129,MADRID AEROPUERTO,MADRID,609,"24,0","0,0","15,0",04:58,"33,1",14:26,23.0,"3,6","13,3",14:39,"13,8","952,9",Varias,"947,3",18,31,59.0,05:36,20.0,15:06,3129,Aeropuerto Barajas
2022-06-08,3129,MADRID AEROPUERTO,MADRID,609,"22,9","0,0","17,0",03:02,"28,8",14:00,99.0,"3,3","12,5",Varias,"6,6","951,4",Varias,"947,6",00,39,54.0,23:55,33.0,13:46,3129,Aeropuerto Barajas
2022-06-09,3129,MADRID AEROPUERTO,MADRID,609,"26,2","0,0","17,6",03:43,"34,7",16:37,7.0,"2,8","10,3",21:54,"14,0","953,1",Varias,"949,4",17,36,69.0,05:30,20.0,18:43,3129,Aeropuerto Barajas
2022-06-10,3129,MADRID AEROPUERTO,MADRID,609,"26,7","0,0","17,0",03:47,"36,4",16:55,22.0,"2,5","9,2",12:35,"14,0","954,3",Varias,"949,3",17,23,60.0,03:42,12.0,13:30,3129,Aeropuerto Barajas
2022-06-11,3129,MADRID AEROPUERTO,MADRID,609,"28,2","0,0","18,9",04:53,"37,4",Varias,22.0,"2,8","11,7",13:45,"12,0","953,5",Varias,"949,2",18,26,50.0,02:27,17.0,17:52,3129,Aeropuerto Barajas
2022-06-12,3129,MADRID AEROPUERTO,MADRID,609,"28,0","0,0","19,1",04:46,"36,8",16:05,16.0,"1,9","10,3",21:13,"7,8","954,1",Varias,"949,2",19,25,54.0,05:27,14.0,16:13,3129,Aeropuerto Barajas
2022-06-13,3129,MADRID AEROPUERTO,MADRID,609,"28,5","0,0","18,4",04:58,"38,6",15:32,23.0,"3,1","15,3",15:07,"10,0","952,1",Varias,"946,7",19,22,49.0,05:28,12.0,14:43,3129,Aeropuerto Barajas
2022-06-14,3129,MADRID AEROPUERTO,MADRID,609,"30,1","0,0","20,8",04:59,"39,4",16:11,22.0,"3,9","13,9",13:55,"11,0","949,7",Varias,"946,2",17,21,43.0,05:53,12.0,13:35,3129,Aeropuerto Barajas
2022-06-15,3129,MADRID AEROPUERTO,MADRID,609,"30,8","0,0","21,2",04:40,"40,5",15:26,12.0,"2,8","11,4",18:48,"7,1","951,2",Varias,"946,9",17,22,40.0,04:24,12.0,16:02,3129,Aeropuerto Barajas
2022-06-16,3129,MADRID AEROPUERTO,MADRID,609,"32,0",Ip,"24,8",23:53,"39,2",16:14,20.0,"2,5","18,6",18:14,"7,9","954,7",Varias,"948,6",16,21,49.0,23:56,12.0,16:34,3129,Aeropuerto Barajas
2022-06-17,3129,MADRID AEROPUERTO,MADRID,609,"30,8","0,0","21,2",05:09,"40,3",15:30,23.0,"3,6","12,5",18:25,"11,1","954,4",Varias,"949,1",17,26,60.0,05:03,10.0,17:31,3129,Aeropuerto Barajas
2022-06-18,3129,MADRID AEROPUERTO,MADRID,609,"30,6","0,0","21,5",05:19,"39,7",14:12,17.0,"4,4","22,8",15:37,"9,7","951,1",00,"940,8",19,20,39.0,05:45,12.0,Varias,3129,Aeropuerto Barajas
2022-06-19,3129,MADRID AEROPUERTO,MADRID,609,"24,0","0,0","19,3",05:27,"28,8",15:18,23.0,"6,1","14,4",14:21,"13,7","945,6",Varias,"942,6",17,35,53.0,Varias,26.0,Varias,3129,Aeropuerto Barajas
2022-06-20,3129,MADRID AEROPUERTO,MADRID,609,"22,6","0,0","17,1",23:58,"28,1",12:41,22.0,"4,7","16,4",13:32,"7,5","946,2",Varias,"943,5",03,37,59.0,05:25,26.0,20:13,3129,Aeropuerto Barajas
2022-06-21,3129,MADRID AEROPUERTO,MADRID,609,"19,8","0,0","11,3",04:47,"28,4",17:04,20.0,"3,9","12,8",12:11,"11,0","946,8",Varias,"940,3",18,31,65.0,05:13,15.0,17:01,3129,Aeropuerto Barajas
2022-06-22,3129,MADRID AEROPUERTO,MADRID,609,"20,0","1,2","15,1",05:01,"24,9",14:55,20.0,"6,1","15,3",11:24,"11,7","946,5",Varias,"943,4",00,40,60.0,05:37,30.0,14:55,3129,Aeropuerto Barajas
2022-06-23,3129,MADRID AEROPUERTO,MADRID,609,"20,2",Ip,"15,2",04:54,"25,1",16:32,22.0,"5,6","15,0",14:46,,"949,7",Varias,"945,5",01,54,90.0,05:00,31.0,17:10,3129,Aeropuerto Barajas
2022-06-24,3129,MADRID AEROPUERTO,MADRID,609,"20,0","0,0","12,7",05:15,"27,3",16:11,22.0,"4,2","13,3",13:44,"13,6","950,0",Varias,"945,9",18,41,79.0,Varias,25.0,17:17,3129,Aeropuerto Barajas
2022-06-25,3129,MADRID AEROPUERTO,MADRID,609,"21,2","0,0","14,6",05:01,"27,9",16:48,99.0,"5,0","14,4",Varias,"11,3","946,6",Varias,"943,1",17,39,63.0,05:36,26.0,14:02,3129,Aeropuerto Barajas
2022-06-26,3129,MADRID AEROPUERTO,MADRID,609,"21,6","0,0","15,6",05:07,"27,6",13:33,22.0,"5,0","16,1",14:41,"12,3","944,8",Varias,"942,8",17,22,52.0,05:26,8.0,15:07,3129,Aeropuerto Barajas
2022-06-27,3129,MADRID AEROPUERTO,MADRID,609,"22,6","0,0","16,2",05:31,"28,9",14:21,31.0,"3,9","11,7",14:54,"13,3","952,7",Varias,"944,7",00,33,61.0,05:49,18.0,14:27,3129,Aeropuerto Barajas
2022-06-28,3129,MADRID AEROPUERTO,MADRID,609,"22,6","0,0","13,5",05:07,"31,6",16:19,23.0,"2,8","15,3",15:41,"14,1","952,9",Varias,"947,7",18,29,64.0,05:17,12.0,19:01,3129,Aeropuerto Barajas
2022-06-29,3129,MADRID AEROPUERTO,MADRID,609,"23,3","0,0","14,0",05:17,"32,6",14:46,19.0,"3,9","16,9",12:05,"13,2","948,5",00,"943,0",17,22,48.0,05:29,14.0,15:06,3129,Aeropuerto Barajas
2022-06-30,3129,MADRID AEROPUERTO,MADRID,609,"23,0","0,0","15,1",05:16,"30,8",15:17,99.0,"4,2","13,3",Varias,"13,1","949,4",24,"944,0",15,27,52.0,05:09,14.0,14:39,3129,Aeropuerto Barajas
2022-07-01,3129,MADRID AEROPUERTO,MADRID,609,"24,1","0,0","14,3",04:53,"33,9",16:53,5.0,"2,2","10,8",00:14,"14,0","950,5",Varias,"946,7",18,30,61.0,23:59,17.0,15:36,3129,Aeropuerto Barajas
2022-07-02,3129,MADRID AEROPUERTO,MADRID,609,"28,2","0,0","19,9",05:17,"36,6",16:40,14.0,"2,8","9,7",00:40,"13,4","951,3",Varias,"947,7",18,36,74.0,04:32,15.0,16:18,3129,Aeropuerto Barajas
2022-07-03,3129,MADRID AEROPUERTO,MADRID,609,"28,8","0,0","22,2",05:19,"35,4",16:07,23.0,"4,7","14,4",13:43,"12,3","951,5",Varias,"947,4",17,34,62.0,05:27,21.0,16:23,3129,Aeropuerto Barajas
2022-07-04,3129,MADRID AEROPUERTO,MADRID,609,"26,8","0,0","18,5",05:16,"35,0",15:57,22.0,"3,1","15,3",15:17,"14,0","951,0",Varias,"948,0",18,26,59.0,05:18,13.0,15:51,3129,Aeropuerto Barajas
2022-07-05,3129,MADRID AEROPUERTO,MADRID,609,"26,8","0,0","16,1",04:53,"37,6",15:52,21.0,"3,9","16,1",17:02,"14,1","951,2",Varias,"946,5",18,23,55.0,23:59,10.0,Varias,3129,Aeropuerto Barajas
2022-07-06,3129,MADRID AEROPUERTO,MADRID,609,"25,8","0,3","19,4",23:58,"32,1",12:16,25.0,"3,6","12,8",13:52,"11,6","956,7",Varias,"949,4",00,41,72.0,04:35,26.0,17:10,3129,Aeropuerto Barajas
2022-07-07,3129,MADRID AEROPUERTO,MADRID,609,"25,1","0,0","16,3",05:00,"33,9",16:22,35.0,"3,6","11,4",Varias,"14,1","957,5",Varias,"953,8",18,28,67.0,04:39,13.0,16:41,3129,Aeropuerto Barajas
2022-07-08,3129,MADRID AEROPUERTO,MADRID,609,"27,0","0,0","17,9",04:50,"36,2",17:01,7.0,"2,5","7,2",05:00,"13,9","957,7",Varias,"952,5",18,30,54.0,05:16,14.0,17:06,3129,Aeropuerto Barajas
2022-07-09,3129,MADRID AEROPUERTO,MADRID,609,"28,4","0,0","19,0",05:37,"37,9",17:06,,,,,"13,9","956,1",Varias,"950,5",18,25,51.0,05:49,15.0,15:28,3129,Aeropuerto Barajas
2022-07-10,3129,MADRID AEROPUERTO,MADRID,609,"30,1","0,0","21,2",05:05,"39,0",16:02,24.0,"2,5","9,2",13:04,"13,9","951,9",Varias,"946,1",18,22,43.0,05:53,11.0,13:54,3129,Aeropuerto Barajas
2022-07-11,3129,MADRID AEROPUERTO,MADRID,609,"30,2","0,0","21,5",04:45,"39,0",16:25,16.0,"2,2","10,3",21:42,"9,9","950,4",Varias,"945,7",17,24,45.0,06:15,13.0,15:13,3129,Aeropuerto Barajas
2022-07-12,3129,MADRID AEROPUERTO,MADRID,609,"30,6","0,0","21,8",04:34,"39,4",16:17,23.0,"1,9","7,2",16:28,"13,1","953,5",Varias,"950,3",01,22,42.0,05:30,13.0,15:48,3129,Aeropuerto Barajas
2022-07-13,3129,MADRID AEROPUERTO,MADRID,609,"31,4","0,0","22,1",05:12,"40,8",16:12,23.0,"1,9","7,8",13:56,"11,5","954,5",Varias,"950,8",17,22,42.0,05:15,12.0,14:45,3129,Aeropuerto Barajas
2022-07-14,3129,MADRID AEROPUERTO,MADRID,609,"32,6","0,0","22,9",05:31,"42,2",16:21,8.0,"1,9","9,2",16:57,"12,3","953,8",Varias,"948,0",18,15,36.0,05:07,8.0,17:30,3129,Aeropuerto Barajas
2022-07-15,3129,MADRID AEROPUERTO,MADRID,609,"30,8","0,0","21,1",05:21,"40,5",15:47,22.0,"3,3","10,8",13:04,"12,3","951,2",00,"947,0",17,16,31.0,05:16,9.0,17:30,3129,Aeropuerto Barajas
2022-07-16,3129,MADRID AEROPUERTO,MADRID,609,"31,3","0,0","22,1",04:30,"40,5",16:13,99.0,"3,3","9,7",Varias,"13,0","951,5",Varias,"947,6",18,19,36.0,05:18,11.0,15:49,3129,Aeropuerto Barajas
2022-07-17,3129,MADRID AEROPUERTO,MADRID,609,"31,0","0,0","22,0",05:19,"39,9",15:19,99.0,"2,8","11,7",Varias,"12,9","952,8",Varias,"948,8",17,20,38.0,05:34,12.0,Varias,3129,Aeropuerto Barajas
2022-07-18,3129,MADRID AEROPUERTO,MADRID,609,"31,0","0,0","22,5",05:17,"39,5",14:35,20.0,"3,9","12,5",13:55,"11,8","952,1",Varias,"946,4",19,21,40.0,05:35,13.0,15:29,3129,Aeropuerto Barajas
2022-07-19,3129,MADRID AEROPUERTO,MADRID,609,"29,2","0,0","23,4",23:58,"35,0",15:42,26.0,"5,6","15,3",14:36,"13,4","951,1",Varias,"948,2",17,19,38.0,03:34,8.0,18:37,3129,Aeropuerto Barajas
2022-07-20,3129,MADRID AEROPUERTO,MADRID,609,"28,0","0,0","18,3",05:30,"37,6",16:51,99.0,"1,4","6,1",12:08,"13,6","952,5",Varias,"949,1",18,20,42.0,05:57,10.0,16:30,3129,Aeropuerto Barajas
2022-07-21,3129,MADRID AEROPUERTO,MADRID,609,"29,8","0,0","21,1",05:23,"38,6",14:45,21.0,"3,3","12,8",15:05,"13,7","953,0",Varias,"948,0",18,24,50.0,05:24,12.0,18:30,3129,Aeropuerto Barajas
2022-07-22,3129,MADRID AEROPUERTO,MADRID,609,"29,8","0,0","21,2",05:51,"38,4",16:18,23.0,"4,7","16,9",13:23,"12,3","951,0",Varias,"947,8",18,25,51.0,05:48,13.0,16:19,3129,Aeropuerto Barajas
2022-07-23,3129,MADRID AEROPUERTO,MADRID,609,"28,2","0,0","17,3",05:20,"39,2",15:38,23.0,"4,2","13,3",12:50,"13,7","951,6",Varias,"948,3",17,17,44.0,07:48,5.0,16:37,3129,Aeropuerto Barajas
2022-07-24,3129,MADRID AEROPUERTO,MADRID,609,"28,2","0,0","16,3",05:18,"40,1",15:53,99.0,"5,8","15,3",Varias,"12,5","952,0",Varias,"947,9",17,17,36.0,05:31,9.0,16:03,3129,Aeropuerto Barajas
2022-07-25,3129,MADRID AEROPUERTO,MADRID,609,"29,2","0,0","20,1",05:35,"38,2",Varias,19.0,"4,4","16,1",13:02,"12,8","951,3",Varias,"948,0",17,15,39.0,23:55,6.0,12:46,3129,Aeropuerto Barajas
2022-07-26,3129,MADRID AEROPUERTO,MADRID,609,"28,4","0,0","20,1",04:46,"36,7",16:29,22.0,"3,6","13,9",15:14,"13,6","950,5",00,"945,2",18,29,57.0,04:52,17.0,14:20,3129,Aeropuerto Barajas
2022-07-27,3129,MADRID AEROPUERTO,MADRID,609,"28,2","0,0","20,5",05:32,"36,0",15:31,24.0,"3,3","11,7",15:48,"13,2","948,1",Varias,"942,9",17,31,55.0,05:36,15.0,17:53,3129,Aeropuerto Barajas
2022-07-28,3129,MADRID AEROPUERTO,MADRID,609,"27,8","0,0","19,2",05:21,"36,5",15:49,22.0,"4,2","16,4",15:16,"13,4","946,5",Varias,"943,2",18,25,50.0,05:20,12.0,14:43,3129,Aeropuerto Barajas
2022-07-29,3129,MADRID AEROPUERTO,MADRID,609,"27,8","0,0","18,6",05:28,"37,1",15:17,99.0,"3,9","14,4",Varias,"13,5","949,9",Varias,"945,8",01,25,62.0,04:47,10.0,17:15,3129,Aeropuerto Barajas
2022-07-30,3129,MADRID AEROPUERTO,MADRID,609,"29,6","0,4","21,3",04:15,"37,8",15:34,20.0,"3,9","21,7",16:30,"10,1","951,9",Varias,"947,1",16,42,59.0,05:30,19.0,16:29,3129,Aeropuerto Barajas
2022-07-31,3129,MADRID AEROPUERTO,MADRID,609,"29,1","0,0","20,4",05:15,"37,8",16:42,99.0,"2,2","7,8",21:33,"12,5","952,0",Varias,"947,6",18,36,65.0,05:15,21.0,22:48,3129,Aeropuerto Barajas
2022-08-01,3129,MADRID AEROPUERTO,MADRID,609,"31,0","0,0","22,5",05:24,"39,6",15:44,30.0,"2,2","7,8",13:48,"11,5","951,2",Varias,"946,8",18,27,51.0,04:54,15.0,15:37,3129,Aeropuerto Barajas
2022-08-02,3129,MADRID AEROPUERTO,MADRID,609,"31,2","0,2","23,2",04:48,"39,3",15:13,99.0,"3,3","11,4",Varias,"9,7","950,2",Varias,"945,4",17,29,46.0,00:57,17.0,16:27,3129,Aeropuerto Barajas
2022-08-03,3129,MADRID AEROPUERTO,MADRID,609,"30,0","0,0","21,4",05:38,"38,6",15:49,22.0,"3,1","11,7",13:56,"12,2","948,6",Varias,"943,8",17,33,73.0,04:51,10.0,17:48,3129,Aeropuerto Barajas
2022-08-04,3129,MADRID AEROPUERTO,MADRID,609,"28,8","0,0","19,8",05:18,"37,8",16:40,21.0,"3,1","21,7",19:38,"12,2","948,3",Varias,"944,1",18,28,61.0,05:22,14.0,19:40,3129,Aeropuerto Barajas
2022-08-05,3129,MADRID AEROPUERTO,MADRID,609,"29,3","0,0","21,2",05:36,"37,4",16:27,22.0,"3,1","14,4",15:17,"12,5","949,7",Varias,"946,2",17,26,52.0,05:39,13.0,15:16,3129,Aeropuerto Barajas
2022-08-06,3129,MADRID AEROPUERTO,MADRID,609,"29,1","0,0","20,8",05:34,"37,4",16:23,24.0,"2,8","10,8",15:52,"12,5","950,7",Varias,"946,7",18,26,52.0,05:59,15.0,16:49,3129,Aeropuerto Barajas
2022-08-07,3129,MADRID AEROPUERTO,MADRID,609,"29,0","0,0","21,3",05:06,"36,7",15:39,22.0,"3,1","14,4",14:44,"12,7","949,8",Varias,"945,6",18,27,56.0,05:58,14.0,19:00,3129,Aeropuerto Barajas
