fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2022-08-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,8","0,0","15,8",05:50,"31,7",Varias,08,"1,4","6,1",02:00,"12,6","942,7",09,"938,9",18,41,68,05:00,26,15:00,3196,Cuatro Vientos
2022-08-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,9","0,0","19,0",05:50,"34,8",15:50,99,"2,8","8,3",Varias,"12,4","941,9",09,"938,1",18,28,58,06:00,15,Varias,3196,Cuatro Vientos
2022-08-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,8","0,0","20,7",05:55,"37,0",15:30,99,"2,8","10,3",Varias,"12,2","939,7",07,"935,7",18,23,50,06:00,16,Varias,3196,Cuatro Vientos
2022-08-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,4","0,0","21,5",05:20,"35,4",Varias,03,"1,9","9,7",21:10,"12,4","938,3",08,"934,1",18,36,50,06:00,28,17:30,3196,Cuatro Vientos
2022-08-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"29,1","0,0","21,4",05:30,"36,8",16:05,17,"2,2","10,8",14:20,"12,4","937,3",08,"933,6",18,34,51,Varias,22,Varias,3196,Cuatro Vientos
2022-08-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"29,8","0,0","23,4",05:45,"36,1",16:00,99,"3,3","8,9",Varias,"8,6","937,0",10,"933,8",16,37,62,06:00,21,17:00,3196,Cuatro Vientos
2022-08-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,6","0,0","22,4",05:50,"34,7",13:55,99,"1,4","11,4",Varias,"11,0","938,5",24,"935,0",Varias,37,57,06:00,27,16:00,3196,Cuatro Vientos
2022-08-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,6","0,0","20,2",06:00,"32,9",13:30,14,"2,5","11,4",20:40,"5,9","938,6",00,"932,8",18,51,77,06:30,36,17:00,3196,Cuatro Vientos
2022-08-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,0","0,0","19,0",06:15,"32,9",15:15,10,"1,9","8,3",23:10,"9,0","936,1",00,"931,9",18,41,74,06:00,20,13:00,3196,Cuatro Vientos
2022-08-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,0","2,7","21,4",06:00,"34,5",14:40,13,"2,2","11,4",22:50,"12,2","935,6",Varias,"932,6",18,44,67,07:00,29,17:00,3196,Cuatro Vientos
2022-08-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,4",Ip,"19,2",06:25,"33,5",Varias,23,"4,7","12,8",14:50,"11,2","938,2",24,"935,2",02,52,88,07:30,32,15:00,3196,Cuatro Vientos
2022-08-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,4","0,0","20,2",05:50,"34,5",16:05,21,"5,0","13,3",14:40,"11,5","940,7",09,"937,2",16,34,61,06:00,15,17:00,3196,Cuatro Vientos
2022-08-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,4","0,0","19,2",06:00,"31,5",15:40,21,"4,2","11,9",12:40,"11,9","940,2",Varias,"936,8",17,31,51,06:00,20,Varias,3196,Cuatro Vientos
2022-09-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,7","0,0","17,5",06:00,"31,9",Varias,23,"3,3","10,8",13:10,"10,3","937,8",00,"934,6",16,29,48,06:00,18,16:00,3196,Cuatro Vientos
2022-09-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,0","0,0","18,0",06:20,"30,0",14:00,23,"4,7","11,4",16:40,"8,3","936,2",09,"933,1",18,37,62,07:00,17,14:30,3196,Cuatro Vientos
2022-09-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,6","0,0","17,0",06:10,"28,1",15:50,20,"3,6","11,4",18:00,"10,4","936,5",24,"933,8",16,44,65,07:00,29,16:00,3196,Cuatro Vientos
2022-09-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,6","0,0","14,0",06:00,"29,1",15:10,18,"3,1","11,4",13:10,"11,0","940,3",23,"936,5",00,36,66,06:10,22,16:10,3196,Cuatro Vientos
2022-09-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,1","0,0","15,3",06:10,"28,9",14:50,23,"4,2","11,9",14:00,"11,2","941,9",10,"939,8",17,33,53,06:00,20,15:00,3196,Cuatro Vientos
2022-09-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,8","0,0","15,0",Varias,"28,6",16:00,99,"4,4","13,9",Varias,"10,6","941,8",09,"938,2",Varias,46,72,06:00,29,Varias,3196,Cuatro Vientos
2022-09-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,8","0,0","14,6",06:00,"27,0",14:40,23,"3,9","11,4",14:20,"8,1","939,9",09,"936,6",16,41,63,05:30,30,18:00,3196,Cuatro Vientos
2022-09-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,8",Ip,"18,1",06:10,"29,6",14:45,18,"2,2","9,2",15:10,"8,2","939,6",24,"936,7",16,50,70,23:59,37,15:00,3196,Cuatro Vientos
2022-09-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,3","0,0","19,2",Varias,"31,4",Varias,20,"2,8","8,3",13:20,"10,4","940,8",Varias,"938,2",Varias,45,78,05:00,34,Varias,3196,Cuatro Vientos
2022-09-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,8","0,0","20,0",06:00,"33,6",14:30,23,"2,5","10,3",16:50,"11,1","941,0",09,"937,2",19,37,53,06:00,24,Varias,3196,Cuatro Vientos
2022-09-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,4","0,0","20,0",Varias,"34,9",Varias,23,"1,7","8,9",15:10,"10,6","938,4",Varias,"933,6",18,36,58,06:00,17,14:30,3196,Cuatro Vientos
2022-09-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,8","11,8","22,5",Varias,"29,0",11:10,99,"4,2","16,4",Varias,"2,3","934,8",Varias,"931,0",24,47,59,06:00,33,18:00,3196,Cuatro Vientos
2022-09-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,9","0,4","16,3",23:59,"25,5",16:30,22,"6,1","24,2",01:50,"6,2","933,3",03,"929,7",17,69,96,Varias,43,00:00,3196,Cuatro Vientos
2022-09-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,6","0,5","14,7",06:10,"24,5",16:10,23,"3,6","11,4",14:00,"9,0","935,9",23,"932,5",03,67,95,Varias,50,13:00,3196,Cuatro Vientos
2022-09-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,0","3,0","16,4",08:00,"25,7",15:30,99,"1,9","8,3",Varias,"6,1","937,3",Varias,"935,0",16,70,95,23:59,47,16:00,3196,Cuatro Vientos
2022-09-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,8","0,0","15,8",Varias,"27,8",15:55,23,"1,7","5,6",15:10,"10,2","937,5",09,"934,2",16,69,95,Varias,33,15:00,3196,Cuatro Vientos
2022-09-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,2","0,0","15,0",06:30,"29,4",15:30,03,"1,4","6,7",08:00,"10,1","936,6",09,"933,4",Varias,50,77,05:00,34,13:00,3196,Cuatro Vientos
2022-09-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,2","0,0","18,3",Varias,"30,0",16:10,08,"2,2","8,9",12:10,"9,7","937,9",10,"934,8",16,55,70,07:00,40,16:00,3196,Cuatro Vientos
2022-09-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,0","6,7","17,6",Varias,"28,5",16:30,31,"1,7","10,3",23:30,"4,3","939,8",23,"936,5",16,60,99,23:59,42,16:00,3196,Cuatro Vientos
2022-09-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,2","0,0","15,5",Varias,"28,9",14:45,22,"1,4","15,6",00:20,"9,7","940,6",Varias,"937,7",17,65,100,02:00,45,15:00,3196,Cuatro Vientos
2022-09-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,2","0,0","16,5",06:00,"29,8",Varias,12,"1,7","11,4",15:50,"9,2","939,6",10,"936,6",15,50,90,04:00,29,13:00,3196,Cuatro Vientos
2022-09-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,8","0,0","16,0",05:30,"29,5",14:20,21,"2,2","8,3",13:10,"8,4","940,0",09,"937,1",16,54,87,05:00,34,16:00,3196,Cuatro Vientos
2022-09-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,1","0,0","16,2",06:00,"28,0",13:45,26,"3,1","10,3",14:30,"10,1","939,5",09,"935,6",Varias,45,88,Varias,24,Varias,3196,Cuatro Vientos
2022-09-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,4","0,0","14,8",23:59,"26,0",Varias,26,"2,2","10,3",14:30,"9,2","935,6",00,"932,7",15,44,60,06:00,29,16:00,3196,Cuatro Vientos
2022-09-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,5","0,0","12,0",05:00,"21,0",Varias,03,"3,1","12,5",21:40,"6,4","935,7",08,"932,0",16,44,63,04:15,31,15:45,3196,Cuatro Vientos
2022-09-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,7","0,0","12,0",Varias,"23,4",14:30,04,"3,1","8,9",01:30,"9,8","937,8",22,"934,5",04,58,76,23:00,43,14:00,3196,Cuatro Vientos
2022-09-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,0","0,0","10,0",05:00,"24,0",15:15,27,"1,9","9,7",11:30,"10,4","938,5",21,"936,6",15,46,82,06:01,30,15:00,3196,Cuatro Vientos
2022-09-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,8","0,0","12,0",06:30,"23,5",Varias,28,"3,3","11,4",16:40,"8,9","938,2",00,"932,6",24,53,69,06:10,38,16:10,3196,Cuatro Vientos
2022-09-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,5","0,3","10,3",21:00,"16,7",12:40,23,"5,3","10,3",13:10,"0,5","932,6",00,"928,5",15,72,87,14:00,55,Varias,3196,Cuatro Vientos
2022-09-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,0","0,0","8,6",04:00,"21,5",15:05,27,"1,7","9,7",12:20,"10,4","942,3",24,"932,5",00,48,74,07:00,29,14:20,3196,Cuatro Vientos
2022-10-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,0","0,0","9,5",Varias,"24,5",15:50,17,"1,1","11,4",13:50,"9,9","947,6",Varias,"942,3",00,50,78,05:00,32,14:00,3196,Cuatro Vientos
2022-10-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,8","0,0","11,0",06:30,"28,6",16:00,08,"1,4","6,1",Varias,"10,2","948,2",07,"943,2",Varias,42,72,06:00,23,Varias,3196,Cuatro Vientos
2022-10-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,0","0,0","14,5",04:00,"29,4",14:50,26,"1,4","5,6",15:50,"6,8","944,0",01,"941,0",16,31,50,Varias,19,Varias,3196,Cuatro Vientos
2022-10-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,2","0,0","14,0",06:10,"30,4",14:45,26,"1,1","5,3",19:20,"9,0","943,4",09,"941,0",16,39,60,07:00,23,15:00,3196,Cuatro Vientos
2022-10-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,9","0,0","15,5",06:00,"28,3",15:50,09,"1,7","8,3",21:50,"8,7","945,4",24,"942,0",15,47,60,Varias,36,15:00,3196,Cuatro Vientos
2022-10-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,2","0,0","16,0",06:00,"26,4",15:30,14,"1,9","8,3",21:50,"9,3","947,5",09,"943,8",17,55,85,05:30,32,Varias,3196,Cuatro Vientos
2022-10-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,4","0,0","14,2",Varias,"24,6",16:30,10,"0,3","4,7",11:00,"8,9","945,8",00,"939,6",17,65,89,Varias,49,Varias,3196,Cuatro Vientos
2022-10-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,2","0,0","13,6",07:00,"26,8",15:30,08,"1,7","7,8",21:30,"8,3","941,5",09,"937,5",16,56,86,06:30,32,15:00,3196,Cuatro Vientos
2022-10-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,2","0,0","15,5",03:00,"25,0",16:00,08,"0,8","6,7",05:30,"7,0","940,0",08,"936,0",16,66,87,06:30,44,16:15,3196,Cuatro Vientos
2022-10-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,0","2,0","14,5",Varias,"21,4",12:45,34,"2,2","8,9",15:20,"1,3","940,1",22,"936,5",04,84,99,08:00,65,14:00,3196,Cuatro Vientos
2022-10-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,0","2,7","14,4",07:10,"23,5",14:05,03,"1,4","6,1",11:10,"3,9","941,8",22,"938,9",02,77,100,08:00,49,14:00,3196,Cuatro Vientos
2022-10-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,0","0,0","12,0",06:20,"23,9",15:00,08,"1,4","5,3",09:50,"8,9","944,2",24,"941,1",16,70,98,Varias,39,15:20,3196,Cuatro Vientos
2022-10-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,8","0,0","12,5",06:30,"25,2",13:20,21,"1,7","6,7",16:10,"8,7","946,5",09,"943,6",15,60,90,06:00,43,Varias,3196,Cuatro Vientos
2022-10-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,0","0,0","12,5",05:50,"27,6",15:50,99,"1,7","6,7",Varias,"10,5","945,3",Varias,"940,3",24,56,85,06:00,37,15:00,3196,Cuatro Vientos
2022-10-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,0","0,0","12,8",06:00,"27,3",13:10,22,"2,2","9,2",13:30,"10,1","940,3",00,"935,3",16,47,84,06:00,25,15:00,3196,Cuatro Vientos
2022-10-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,3","0,8","12,5",06:40,"26,1",14:20,26,"1,9","9,2",23:59,"5,8","940,9",23,"937,3",00,60,84,07:00,42,14:00,3196,Cuatro Vientos
2022-10-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,7","0,4","14,9",07:00,"26,5",14:30,26,"1,7","7,8",00:20,"7,5","944,4",23,"939,9",02,62,92,Varias,42,15:00,3196,Cuatro Vientos
2022-10-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,1","0,0","14,8",07:00,"29,4",15:20,16,"2,2","9,2",13:20,"8,2","945,0",09,"942,0",24,56,87,07:00,37,Varias,3196,Cuatro Vientos
2022-10-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,2","0,0","15,5",06:00,"25,0",15:00,18,"6,7","22,2",17:00,"2,5","942,0",00,"936,4",21,49,75,06:00,31,19:30,3196,Cuatro Vientos
2022-10-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,4","4,0","13,7",16:00,"21,0",12:30,18,"6,9","17,5",12:20,"0,0","937,0",00,"934,5",06,78,98,23:00,53,00:00,3196,Cuatro Vientos
2022-10-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,6","1,7","13,3",03:50,"17,9",14:10,22,"4,2","14,4",17:20,"0,7","938,4",22,"935,5",03,88,100,Varias,68,14:00,3196,Cuatro Vientos
2022-10-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,0","4,0","11,4",06:00,"22,6",16:00,24,"5,6","22,2",17:30,"3,5","938,9",08,"933,0",17,79,100,Varias,50,16:00,3196,Cuatro Vientos
2022-10-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,6","1,1","13,3",Varias,"15,9",08:30,22,"3,9","14,4",05:50,"0,9","939,1",24,"934,0",01,90,100,Varias,67,08:10,3196,Cuatro Vientos
2022-10-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,5","0,0","11,6",04:15,"17,4",14:15,23,"0,8","3,6",10:50,"0,2","941,6",11,"938,3",03,84,100,Varias,69,14:00,3196,Cuatro Vientos
2022-10-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,2","0,0","12,5",06:30,"24,0",14:30,23,"2,8","13,9",14:20,"7,1","940,0",00,"937,0",14,65,92,01:00,40,14:00,3196,Cuatro Vientos
2022-10-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,2","0,0","14,0",04:05,"24,4",14:50,04,"1,7","6,7",20:30,"4,4","942,6",19,"939,6",03,59,100,Varias,37,13:00,3196,Cuatro Vientos
2022-10-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,1","0,0","15,2",06:40,"25,0",12:10,35,"1,7","7,2",14:50,"5,3","944,3",Varias,"941,3",02,52,70,Varias,40,Varias,3196,Cuatro Vientos
2022-10-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,4","0,0","14,3",07:00,"24,6",Varias,13,"1,7","5,6",23:50,"3,9","946,5",09,"942,5",24,49,70,Varias,33,13:00,3196,Cuatro Vientos
2022-10-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,3","0,0","14,0",06:45,"24,6",Varias,11,"1,7","7,2",12:00,"8,1","942,9",09,"939,9",18,50,68,Varias,35,12:00,3196,Cuatro Vientos
2022-10-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,0","0,0","12,3",23:59,"21,7",16:20,23,"1,4","5,6",12:20,"3,1","941,5",11,"939,5",03,65,90,23:59,53,00:00,3196,Cuatro Vientos
2022-10-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,2","0,3","11,4",Varias,"17,0",13:40,18,"2,2","9,2",17:30,"0,0","942,7",Varias,"938,4",04,77,97,Varias,70,17:40,3196,Cuatro Vientos
2022-11-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,8","0,0","12,5",02:45,"21,0",13:50,22,"1,1","7,2",16:10,"8,0","945,4",23,"942,6",01,73,95,Varias,50,15:00,3196,Cuatro Vientos
2022-11-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,4","0,0","10,7",07:00,"22,0",Varias,18,"1,7","6,1",14:00,"7,7","945,8",09,"941,1",Varias,61,91,Varias,36,14:00,3196,Cuatro Vientos
2022-11-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,8","1,5","11,2",23:59,"18,4",13:40,23,"6,9","13,3",12:30,"5,1","941,5",09,"938,8",16,75,100,Varias,35,12:15,3196,Cuatro Vientos
2022-11-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,7","0,0","8,2",07:15,"17,2",Varias,28,"2,2","7,8",05:10,"9,6","944,1",22,"939,9",01,54,100,Varias,37,15:00,3196,Cuatro Vientos
2022-11-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,1","0,0","4,4",06:40,"17,8",Varias,22,"0,3","4,7",13:50,"9,7","944,1",09,"941,0",16,58,81,06:30,30,Varias,3196,Cuatro Vientos
2022-11-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,2","0,0","4,6",07:15,"19,8",15:20,20,"1,9","6,7",15:00,"9,4","941,7",Varias,"939,4",14,58,88,Varias,36,Varias,3196,Cuatro Vientos
2022-11-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,7","0,0","6,4",05:40,"19,0",14:30,18,"0,8","7,8",14:20,"9,3","941,9",09,"938,1",16,66,90,23:59,37,15:00,3196,Cuatro Vientos
2022-11-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,8","2,0","9,4",05:50,"16,2",14:00,23,"3,1","9,7",12:40,"0,2","938,8",09,"936,8",17,80,95,Varias,63,10:00,3196,Cuatro Vientos
2022-11-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,4","0,0","8,9",23:59,"16,0",14:30,21,"2,8","8,3",03:10,"3,0","943,8",Varias,"937,6",01,92,99,Varias,60,14:15,3196,Cuatro Vientos
2022-11-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,2","0,0","6,2",05:30,"18,1",Varias,35,"0,8","4,7",23:00,"9,7","946,2",10,"943,8",00,72,96,Varias,49,Varias,3196,Cuatro Vientos
2022-11-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,0","2,9","7,5",Varias,"16,6",13:50,09,"2,2","9,2",14:50,"4,9","946,0",01,"942,9",17,72,91,Varias,48,13:00,3196,Cuatro Vientos
2022-11-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,5","4,2","11,2",Varias,"19,8",14:50,10,"3,6","16,9",16:10,"4,3","944,4",00,"940,6",16,71,94,03:15,47,14:20,3196,Cuatro Vientos
2022-11-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,6","0,0","10,5",03:15,"18,6",14:15,33,"1,1","4,2",01:30,"6,2","942,8",00,"939,5",16,76,98,23:00,57,14:00,3196,Cuatro Vientos
2022-11-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,5","0,8","9,0",01:00,"16,0",15:00,23,"5,0","11,9",13:30,"0,6","940,9",10,"937,9",24,88,98,Varias,74,14:00,3196,Cuatro Vientos
2022-11-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,8","6,7","11,5",00:00,"16,0",12:20,23,"7,8","16,4",12:20,"1,0","937,9",00,"932,0",Varias,85,99,Varias,65,13:00,3196,Cuatro Vientos
2022-11-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","3,1","10,0",05:50,"12,9",Varias,23,"5,0","12,5",19:40,"0,2","934,2",10,"932,0",Varias,97,99,Varias,85,11:30,3196,Cuatro Vientos
2022-11-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,8",Ip,"10,5",23:59,"17,2",Varias,22,"8,3","18,1",13:40,"2,8","933,0",22,"929,5",15,90,97,Varias,67,15:00,3196,Cuatro Vientos
2022-11-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,2","6,8",23:59,"13,3",14:10,29,"5,0","16,1",11:50,"6,1","937,3",23,"932,0",03,62,95,Varias,33,14:00,3196,Cuatro Vientos
2022-11-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,2","0,0","4,4",05:00,"12,0",14:00,30,"2,8","13,3",09:40,"6,8","942,1",21,"937,2",00,61,76,Varias,48,Varias,3196,Cuatro Vientos
2022-11-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,9","0,0","5,0",06:30,"16,8",14:30,23,"4,2","11,9",22:40,"8,5","944,3",10,"941,2",04,79,99,23:59,60,14:00,3196,Cuatro Vientos
2022-11-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,6","5,4","6,9",Varias,"14,4",15:20,27,"7,5","22,2",16:10,"0,5","941,5",00,"931,5",15,85,100,Varias,40,15:50,3196,Cuatro Vientos
2022-11-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,4","0,6","4,5",04:10,"12,4",23:59,22,"6,1","15,6",Varias,"0,0","938,5",09,"933,7",Varias,88,97,Varias,62,Varias,3196,Cuatro Vientos
2022-11-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,2","0,1","11,4",Varias,"16,9",14:05,21,"7,2","16,9",04:30,"4,2","939,5",24,"932,5",05,92,97,Varias,75,14:00,3196,Cuatro Vientos
2022-11-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,5","6,3","8,5",08:00,"14,5",14:00,23,"3,1","9,7",17:30,"0,0","940,3",09,"937,4",16,92,99,Varias,78,11:45,3196,Cuatro Vientos
2022-11-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","5,8",23:59,"14,3",Varias,30,"2,5","13,3",10:30,"9,0","950,0",23,"939,9",00,66,99,Varias,43,15:00,3196,Cuatro Vientos
2022-11-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,7","0,0","3,4",06:30,"14,0",15:20,19,"1,1","5,3",14:40,"7,5","950,3",10,"947,5",24,70,91,00:00,49,14:00,3196,Cuatro Vientos
2022-11-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,4","3,0","2,8",05:50,"14,0",14:20,26,"0,8","9,7",23:30,"6,7","947,5",00,"939,6",22,73,100,Varias,52,14:00,3196,Cuatro Vientos
2022-11-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,8","0,0","5,2",03:30,"12,3",13:40,30,"5,3","13,3",14:40,"8,9","944,0",21,"940,3",02,59,100,00:00,47,Varias,3196,Cuatro Vientos
2022-11-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","0,0","2,5",07:30,"13,0",13:50,28,"0,8","5,6",Varias,"8,1","943,6",00,"939,3",Varias,63,87,07:00,36,14:00,3196,Cuatro Vientos
2022-11-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","3,5",04:20,"12,6",13:50,17,"0,6","5,3",14:00,"6,7","939,4",00,"934,8",15,70,100,Varias,45,Varias,3196,Cuatro Vientos
2022-12-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,6","0,0","4,2",06:00,"13,0",14:20,05,"2,5","8,3",12:30,"8,8","936,2",10,"933,9",15,58,94,Varias,32,14:00,3196,Cuatro Vientos
2022-12-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,8","0,0","3,2",06:20,"10,3",Varias,02,"1,1","5,6",00:10,"3,0","935,8",00,"930,9",24,72,87,23:59,59,Varias,3196,Cuatro Vientos
2022-12-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,8","0,1","0,3",07:50,"11,4",13:10,22,"1,4","7,8",13:30,"2,0","930,9",00,"926,6",14,72,100,23:59,46,Varias,3196,Cuatro Vientos
2022-12-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,3","0,8","2,6",05:50,"8,0",15:40,06,"0,8","4,2",11:10,"0,0","934,6",23,"927,5",01,90,100,Varias,87,Varias,3196,Cuatro Vientos
2022-12-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,9","14,0","4,0",03:50,"9,8",17:40,99,"1,9","5,6",Varias,"0,0","934,9",09,"932,9",15,98,100,Varias,93,00:00,3196,Cuatro Vientos
2022-12-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","0,0","8,9",Varias,"11,4",15:50,99,"0,8","3,6",Varias,"0,0","937,2",23,"934,1",01,96,98,08:00,87,16:00,3196,Cuatro Vientos
2022-12-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","3,0","7,8",23:59,"12,6",16:05,09,"0,6","3,6",09:30,"1,3","936,7",00,"930,4",24,95,100,Varias,78,16:00,3196,Cuatro Vientos
2022-12-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","16,1","7,5",Varias,"12,9",14:15,18,"3,3","9,7",16:40,"0,0","930,4",00,"921,9",15,95,99,Varias,92,15:00,3196,Cuatro Vientos
2022-12-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","9,5","7,6",22:00,"10,8",14:00,26,"1,4","7,2",20:10,"0,0","924,6",24,"919,8",14,96,100,Varias,94,Varias,3196,Cuatro Vientos
2022-12-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","7,8","6,7",08:30,"13,8",13:20,23,"3,6","9,7",21:30,"5,0","932,1",13,"924,6",00,86,100,Varias,64,14:00,3196,Cuatro Vientos
